"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
7,5,12,0.271282358725334,0.01,0,0
7,5,13,0.509558530191171,0.0199999999999998,0,0
7,5,14,0.409420056702897,0.01,0,0
7,5,15,0.297594566918256,0.01,0,0
7,6,5,0.224524607777259,0.01,0,0
7,6,6,0.263374037241849,0.0199999999999998,0,0
7,6,7,0.160726639481464,0,0,0
7,6,8,0.386817005285637,0.0199999999999998,0,0
7,6,9,0.300715605626879,0.01,0,0
7,6,10,0.230033998940086,0.01,0,0
7,6,11,0.592252724356025,0.02,0,0
7,6,12,0.275960894878763,0.01,0,0
7,6,13,0.324747405238638,0.01,0,0
7,6,14,0.279777964942757,0.02,0,0
7,6,15,0.23676789973126,0.03,0,0
7,7,5,0.236627495747796,0.02,0,0
7,7,6,0.233357829231452,0.02,0,0
7,7,7,0.250209167645894,0.02,0,0
7,7,8,0.516263124553531,0.01,0,0
7,7,9,0.332275982506257,0.02,0,0
7,7,10,0.390925847036583,0.03,0,0
7,7,11,0.262329378050989,0.02,0,0
7,7,12,0.284171074252542,0.0199999999999998,0,0
7,7,13,0.355559271497596,0.01,0,0
7,7,14,0.260984649148879,0.02,0,0
7,7,15,0.422848452304827,0.01,0,0
7,8,5,0.255409754668187,0.04,0,0
7,8,6,0.208263851727909,0.02,0,0
7,8,7,0.25319990839825,0,0,0
7,8,8,0.31663925422226,0.03,0,0
7,8,9,0.244785779681188,0.02,0,0
7,8,10,0.374148526116191,0.02,0,0
7,8,11,0.290099612637155,0.01,0,0
7,8,12,0.254887293676286,0.01,0,0
7,8,13,0.284323729824041,0.02,0,0
7,8,14,0.386103820459948,0.03,0,0
7,8,15,0.416113788358232,0.01,0,0
7,9,5,0.198308629448928,0.02,0,0
7,9,6,0.294453322696352,0.02,0,0
7,9,7,0.524796082510734,0.01,0,0
7,9,8,0.284052200684948,0.02,0,0
7,9,9,0.24989051931148,0,0,0
7,9,10,0.234495275426965,0.02,0,0
7,9,11,0.733118356535138,0.03,0,0
7,9,12,0.433173562343696,0.01,0,0
7,9,13,0.208246163852311,0.02,0,0
7,9,14,0.559757473761821,0.01,0,0
7,9,15,0.531123135264049,0.02,0,0
7,10,5,0.2888299831389,0.01,0,0
7,10,6,0.365772329916244,0.01,0,0
7,10,7,0.299627602387408,0.01,0,0
7,10,8,0.636511494154697,0.02,0,0
7,10,9,0.267414981647733,0.01,0,0
7,10,10,0.319541200800601,0,0,0
7,10,11,0.578187704258093,0,0,0
7,10,12,0.366225024960699,0.03,0,0
7,10,13,0.769471902165692,0.02,0,0
7,10,14,0.287040288011098,0.01,0,0
7,10,15,0.163796755008805,0.01,0,0
7,11,5,0.21324174141811,0.01,0,0
7,11,6,0.390590098308632,0.01,0,0
7,11,7,0.334359795049532,0.01,0,0
7,11,8,0.295202157041979,0.01,0,0
7,11,9,0.363832544728297,0.02,0,0
7,11,10,0.344100593758718,0.02,0,0
7,11,11,0.419930610726937,0.03,0,0
7,11,12,0.332707777184482,0.01,0,0
7,11,13,0.196240074242216,0.02,0,0
7,11,14,0.316691987427068,0,0,0
7,11,15,0.289039251853659,0.02,0,0
7,12,5,0.322616729410732,0.02,0,0
7,12,6,0.59592145265054,0.03,0,0
7,12,7,0.295295194983753,0.01,0,0
7,12,8,0.219994579571071,0.02,0,0
7,12,9,0.279085725195157,0.03,0,0
7,12,10,0.567159845398209,0.02,0,0
7,12,11,0.34527754931887,0.00999999999999979,0,0
7,12,12,0.621730838319768,0.03,0,0
7,12,13,0.316861531748136,0.02,0,0
7,12,14,0.484296092141432,0.02,0,0
7,12,15,0.55375593856217,0.0300000000000002,0,0
7,13,5,0.534194231207336,0.02,0,0
7,13,6,0.219906746579047,0.00999999999999979,0,0
7,13,7,0.408161293885803,0.02,0,0
7,13,8,0.458358339457147,0.0100000000000002,0,0
7,13,9,0.31471219125925,0,0,0
7,13,10,0.410923345489848,0.01,0,0
7,13,11,0.37437502390813,0.02,0,0
7,13,12,0.668399082370988,0.0100000000000002,0,0
7,13,13,0.293196037518812,0.00999999999999979,0,0
7,13,14,0.58654210441636,0.0299999999999998,0,0
7,13,15,0.33536101675252,0.0299999999999998,0,0
7,14,5,0.458621536241219,0.00999999999999979,0,0
7,14,6,0.643580527727699,0.02,0,0
7,14,7,0.247546736954868,0.02,0,0
7,14,8,0.328911260879668,0.0100000000000002,0,0
7,14,9,0.6631322983918,0.02,0,0
7,14,10,0.226981336829976,0.01,0,0
7,14,11,0.212911460411279,0.02,0,0
7,14,12,0.174594808731271,0.00999999999999979,0,0
7,14,13,0.264280787776712,0.02,0,0
7,14,14,0.401707938048597,0.0100000000000002,0,0
7,14,15,0.219795518468419,0.02,0,0
7,15,5,0.384491388055119,0.00999999999999979,0,0
7,15,6,0.544771940629541,0.02,0,0
7,15,7,0.355580082738371,0.02,0,0
7,15,8,0.218555608667015,0.0300000000000002,0,0
7,15,9,0.332249987186796,0.0100000000000002,0,0
7,15,10,0.393437886174381,0.02,0,0
7,15,11,0.200519222540647,0.02,0,0
7,15,12,0.240468283032134,0.0299999999999998,0,0
7,15,13,0.232102060547841,0.02,0,0
7,15,14,0.416732305062194,0.0299999999999998,0,0
7,15,15,1.01009711320206,0.00999999999999979,0,0
8,5,5,0.279169421892148,0.02,0,0
8,5,6,0.274895038965562,0.00999999999999979,0,0
8,5,7,0.240393332408193,0.02,0,0
8,5,8,0.309717683631306,0.02,0,0
8,5,9,0.282807701737918,0.00999999999999979,0,0
8,5,10,0.243527408576236,0.02,0,0
8,5,11,0.23770588880114,0.02,0,0
8,5,12,0.277879055786488,0.02,0,0
8,5,13,0.291978565550303,0.02,0,0
8,5,14,0.228963299632247,0.00999999999999979,0,0
8,5,15,0.263200388063874,0.02,0,0
8,6,5,0.314466611385424,0.0299999999999998,0,0
8,6,6,0.278698166398089,0.00999999999999979,0,0
8,6,7,0.267240716042157,0.02,0,0
8,6,8,0.387807609838339,0.02,0,0
8,6,9,0.177385127934009,0.00999999999999979,0,0
8,6,10,0.289997570226053,0.02,0,0
8,6,11,0.180558559288124,0.02,0,0
8,6,12,0.302204795001816,0.00999999999999979,0,0
8,6,13,0.340469184797413,0.02,0,0
8,6,14,0.302367305528333,0.02,0,0
8,6,15,0.421125740939173,0.02,0,0
8,7,5,0.564801034061964,0.00999999999999979,0,0
8,7,6,0.275016240464471,0.02,0,0
8,7,7,0.804013949625089,0.0100000000000002,0,0
8,7,8,0.297437902362744,0.02,0,0
8,7,9,0.240292318257021,0.02,0,0
8,7,10,0.287239084187957,0.00999999999999979,0,0
8,7,11,0.197853758268821,0.02,0,0
8,7,12,0.970688832395643,0.0299999999999998,0,0
8,7,13,0.254191946029495,0.02,0,0
8,7,14,0.282670191743063,0.00999999999999979,0,0
8,7,15,0.29999019398346,0.02,0,0
8,8,5,0.510859066122347,0.00999999999999979,0,0
8,8,6,0.305873546515103,0.00999999999999979,0,0
8,8,7,0.348640970697792,0.0100000000000002,0,0
8,8,8,0.317429343637805,0.00999999999999979,0,0
8,8,9,0.176608776499133,0.00999999999999979,0,0
8,8,10,0.315234609123117,0.0100000000000002,0,0
8,8,11,0.24955455578175,0.0100000000000002,0,0
8,8,12,0.366638280663643,0.02,0,0
8,8,13,0.332847120447664,0.02,0,0
8,8,14,0.507967699194108,0.00999999999999979,0,0
8,8,15,0.341447507309376,0.0100000000000002,0,0
8,9,5,0.273345861378487,0.0100000000000002,0,0
8,9,6,0.25536397844974,0.02,0,0
8,9,7,0.307912619443624,0.02,0,0
8,9,8,0.315612321940781,0.02,0,0
8,9,9,0.273455463573684,0,0,0
8,9,10,0.268972433710316,0.02,0,0
8,9,11,0.161205671905839,0.02,0,0
8,9,12,0.215907852452179,0.02,0,0
8,9,13,0.364482893408276,0.02,0,0
8,9,14,0.280653233322966,0.02,0,0
8,9,15,0.370642408945762,0.0299999999999998,0,0
8,10,5,0.417706337262832,0.02,0,0
8,10,6,0.260686025573757,0.02,0,0
8,10,7,0.324836736739443,0.0100000000000002,0,0
8,10,8,0.341076739919117,0.02,0,0
8,10,9,0.468313698121066,0,0,0
8,10,10,0.794374485390838,0.02,0,0
8,10,11,0.523351921831739,0.02,0,0
8,10,12,0.272972467461224,0.00999999999999979,0,0
8,10,13,0.307922649099203,0.02,0,0
8,10,14,0.277042759886284,0.00999999999999979,0,0
8,10,15,0.31668609808393,0,0,0
8,11,5,0.254715589377379,0.0100000000000002,0,0
8,11,6,0.287388163895382,0.02,0,0
8,11,7,0.251539315417723,0.02,0,0
8,11,8,0.530510354357695,0.0100000000000002,0,0
8,11,9,0.246598654651683,0.0299999999999998,0,0
8,11,10,0.279162652708756,0.02,0,0
8,11,11,0.253990070952076,0.02,0,0
8,11,12,0.551897741073665,0.02,0,0
8,11,13,0.292838096914499,0.02,0,0
8,11,14,0.416663208875682,0.00999999999999979,0,0
8,11,15,0.207127605842701,0.0100000000000002,0,0
8,12,5,0.280841471616524,0.0100000000000002,0,0
8,12,6,0.376437318147076,0.0100000000000002,0,0
8,12,7,0.618110321974261,0.04,0,0
8,12,8,0.469600598662174,0.02,0,0
8,12,9,0.328466363481301,0.0100000000000002,0,0
8,12,10,0.461690701846554,0.00999999999999979,0,0
8,12,11,0.302200151697084,0.0100000000000002,0,0
8,12,12,0.182283057659879,0.0300000000000002,0,0
8,12,13,0.217470569108505,0.00999999999999979,0,0
8,12,14,0.176646898865156,0.02,0,0
8,12,15,0.219466560780202,0.02,0,0
8,13,5,0.232352147163216,0.02,0,0
8,13,6,0.332442937741526,0.02,0,0
8,13,7,0.223096515711812,0.02,0,0
8,13,8,0.215620676635508,0.02,0,0
8,13,9,0.807945246559961,0.02,0,0
8,13,10,0.269705123067375,0.02,0,0
8,13,11,0.276478679053912,0.02,0,0
8,13,12,0.313363554210877,0.0299999999999998,0,0
8,13,13,0.351192805392267,0.02,0,0
8,13,14,0.242585643435115,0.00999999999999979,0,0
8,13,15,0.253285600168087,0.00999999999999979,0,0
8,14,5,0.355832256980462,0.02,0,0
8,14,6,0.442190612536735,0.02,0,0
8,14,7,0.231487693596609,0.0100000000000002,0,0
8,14,8,0.240128773050819,0.02,0,0
8,14,9,0.535758155325428,0.00999999999999979,0,0
8,14,10,0.263462603532678,0.0300000000000002,0,0
8,14,11,0.22799020070238,0.02,0,0
8,14,12,0.578842777730174,0.0299999999999998,0,0
8,14,13,0.310052678668916,0.00999999999999979,0,0
8,14,14,0.195683709956375,0.00999999999999979,0,0
8,14,15,0.396380394834318,0.0100000000000002,0,0
8,15,5,0.215148614516353,0.0100000000000002,0,0
8,15,6,0.23789863241429,0.0100000000000002,0,0
8,15,7,0.393281694874564,0.02,0,0
8,15,8,0.258369192804477,0,0,0
8,15,9,0.290369497700873,0.02,0,0
8,15,10,0.666714557949598,0.0300000000000002,0,0
8,15,11,0.340427316029339,0.00999999999999979,0,0
8,15,12,0.341259528190542,0.02,0,0
8,15,13,0.254629240507782,0.02,0,0
8,15,14,0.415225900792787,0.0299999999999998,0,0
8,15,15,0.174032840924801,0.0300000000000002,0,0
9,5,5,0.378599886424302,0.02,0,0
9,5,6,0.262131942702192,0.0100000000000002,0,0
9,5,7,0.268154058880025,0.02,0,0
9,5,8,0.348548478125517,0.02,0,0
9,5,9,0.807258380275969,0.02,0,0
9,5,10,0.350202399961692,0.02,0,0
9,5,11,0.218800434845855,0.00999999999999979,0,0
9,5,12,0.328576244256854,0.02,0,0
9,5,13,0.223455953768503,0.0100000000000002,0,0
9,5,14,0.216369019412205,0.02,0,0
9,5,15,0.169698610707474,0,0,0
9,6,5,0.221067109949111,0.02,0,0
9,6,6,0.191670742378972,0.00999999999999979,0,0
9,6,7,0.20195375465323,0.02,0,0
9,6,8,0.294020495595667,0,0,0
9,6,9,0.423284901343518,0.00999999999999979,0,0
9,6,10,0.289474148338484,0.02,0,0
9,6,11,0.27267184877527,0.00999999999999979,0,0
9,6,12,1.00874409052784,0.02,0,0
9,6,13,0.377543161232833,0.02,0,0
9,6,14,0.193485136009298,0.0100000000000002,0,0
9,6,15,0.425905988639777,0.0300000000000002,0,0
9,7,5,0.22912788273909,0.00999999999999979,0,0
9,7,6,0.304511011886869,0.0100000000000002,0,0
9,7,7,0.291309428707646,0.02,0,0
9,7,8,0.374102454720603,0.00999999999999979,0,0
9,7,9,0.290337898318307,0.0299999999999998,0,0
9,7,10,0.246617648197717,0,0,0
9,7,11,0.270418895300362,0.0300000000000002,0,0
9,7,12,0.304977799456696,0.02,0,0
9,7,13,0.186245436896327,0.0100000000000002,0,0
9,7,14,0.161388058153163,0.02,0,0
9,7,15,0.194738252507421,0.00999999999999979,0,0
9,8,5,0.475748462366598,0.02,0,0
9,8,6,0.632167491573398,0,0,0
9,8,7,0.429851276430308,0.02,0,0
9,8,8,0.383851043369198,0.00999999999999979,0,0
9,8,9,0.323972723864573,0,0,0
9,8,10,0.199543224322212,0.02,0,0
9,8,11,0.231406075648729,0.0100000000000002,0,0
9,8,12,0.26001234106543,0.04,0,0
9,8,13,0.348783680980245,0.0100000000000002,0,0
9,8,14,0.186954366043255,0,0,0
9,8,15,0.329490002457792,0.0299999999999998,0,0
9,9,5,0.316098012018123,0.0299999999999998,0,0
9,9,6,0.551454668100781,0.0299999999999998,0,0
9,9,7,0.271918359822809,0.02,0,0
9,9,8,0.395912219811713,0.0100000000000002,0,0
9,9,9,0.532288169825878,0.00999999999999979,0,0
9,9,10,0.424297575592393,0.00999999999999979,0,0
9,9,11,0.473782579233987,0.02,0,0
9,9,12,0.278492241338198,0.02,0,0
9,9,13,0.261420796775556,0.00999999999999979,0,0
9,9,14,0.567330174357219,0.00999999999999979,0,0
9,9,15,0.45436340528299,0.02,0,0
9,10,5,0.277098794831156,0.02,0,0
9,10,6,0.393640086366072,0.0100000000000002,0,0
9,10,7,0.310023944498144,0.00999999999999979,0,0
9,10,8,0.385931638851181,0.02,0,0
9,10,9,0.550645245940869,0,0,0
9,10,10,0.168047835175461,0.02,0,0
9,10,11,0.268187220144495,0.02,0,0
9,10,12,0.401392341836888,0.00999999999999979,0,0
9,10,13,0.457363269834821,0.02,0,0
9,10,14,0.289509253771047,0.00999999999999979,0,0
9,10,15,0.201500203693244,0.0100000000000002,0,0
9,11,5,0.400677156679739,0,0,0
9,11,6,0.171714947605647,0.02,0,0
9,11,7,0.518254022595553,0.02,0,0
9,11,8,0.25911901088377,0.02,0,0
9,11,9,0.24405171468737,0.02,0,0
9,11,10,0.35408268628248,0.00999999999999979,0,0
9,11,11,0.202775797309671,0.02,0,0
9,11,12,0.184722774021444,0.0300000000000002,0,0
9,11,13,0.277702003577304,0.0300000000000002,0,0
9,11,14,0.163000499716705,0.02,0,0
9,11,15,0.232365807409706,0.00999999999999979,0,0
9,12,5,0.238748032902554,0.02,0,0
9,12,6,0.244917884923638,0,0,0
9,12,7,0.782934338632634,0.0300000000000002,0,0
9,12,8,0.258424695311511,0,0,0
9,12,9,0.211446499271423,0.02,0,0
9,12,10,0.447873889820882,0.02,0,0
9,12,11,0.312654343847929,0.0100000000000002,0,0
9,12,12,1.1785032509431,0.0299999999999998,0,0
9,12,13,0.372273019723971,0.0299999999999998,0,0
9,12,14,0.156024571925916,0,0.01,0
9,12,15,0.34107545458345,0.0300000000000002,0,0
9,13,5,0.380554321416336,0.00999999999999979,0,0
9,13,6,0.298783488868473,0.02,0,0
9,13,7,0.322954741452624,0.02,0,0
9,13,8,0.261532829357017,0.02,0,0
9,13,9,0.292251388736081,0.0100000000000002,0,0
9,13,10,0.351183758138307,0.02,0,0
9,13,11,0.355435966901669,0.02,0,0
9,13,12,0.295987563115903,0.0299999999999998,0,0
9,13,13,0.31212435537852,0.02,0,0
9,13,14,0.274349595953144,0.0300000000000002,0,0
9,13,15,0.231062775570791,0.0299999999999998,0,0
9,14,5,0.240837199834593,0.02,0,0
9,14,6,0.367610476776172,0.00999999999999979,0,0
9,14,7,0.289549300688295,0.0100000000000002,0,0
9,14,8,0.384458691468032,0.02,0,0
9,14,9,1.03692961585126,0.02,0,0
9,14,10,0.449691263250153,0.02,0,0
9,14,11,0.822032540211897,0.02,0,0
9,14,12,0.260098735152815,0.0100000000000002,0,0
9,14,13,0.253668502366951,0.02,0,0
9,14,14,0.177363267202287,0.02,0,0
9,14,15,0.150291959556498,0.02,0,0
9,15,5,0.179957040840831,0.02,0,0
9,15,6,0.216558788481463,0.00999999999999979,0,0
9,15,7,0.286221024351015,0.00999999999999979,0,0
9,15,8,0.196913426527075,0.04,0,0
9,15,9,0.262471042241437,0.0100000000000002,0,0
9,15,10,0.300583605967436,0.02,0,0
