"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
7,7,6,10,34.3738217002822,0.0999999999999996,0
7,7,6,11,28.911640011775,0.119999999999999,0
7,7,6,12,26.5322475669913,0.0800000000000001,0
7,7,7,6,80.8285388819202,0.0899999999999999,0
7,7,7,7,40.4331655784319,0.0899999999999999,0
7,7,7,8,38.3070508018607,0.180000000000001,0
7,7,7,9,125.814342213818,0.14,0
7,7,7,10,78.6913464607027,0.25,0
7,7,7,11,69.6352208198481,0.19,0
7,7,7,12,40.8167692837294,0.14,0
7,7,8,6,34.4059291639929,0.0700000000000003,0
7,7,8,7,29.9981633548779,0.0300000000000002,0
7,7,8,8,33.3171301103949,0.0899999999999999,0
7,7,8,9,64.2107325182244,0.12,0
7,7,8,10,55.0911219632863,0.23,0
7,7,8,11,77.4021614727514,0.29,0
7,7,8,12,36.6596025235307,0.0999999999999996,0
7,7,9,6,45.5920539781877,0.0299999999999994,0
7,7,9,7,32.2624085281971,0.13,0
7,7,9,8,46.0199335384171,0.140000000000001,0
7,7,9,9,54.5356121309062,0.0800000000000001,0
7,7,9,10,70.9751504353106,0.159999999999999,0
7,7,9,11,118.489906190382,0.14,0
7,7,9,12,64.9623664564836,0.0899999999999999,0
7,7,10,6,37.2506761620401,0.13,0
7,7,10,7,36.857656211202,0.0599999999999996,0
7,7,10,8,64.1914678891051,0.19,0
7,7,10,9,85.7120865038439,0.12,0
7,7,10,10,79.8816389565318,0.11,0
7,7,10,11,61.4560560459335,0.0899999999999999,0
7,7,10,12,69.7891383096316,0.0700000000000003,0
7,7,11,6,63.0457388126564,0.0800000000000001,0
7,7,11,7,28.3729279938875,0.0599999999999996,0
7,7,11,8,90.4612129449602,0.109999999999999,0
7,7,11,9,35.0042986069961,0.100000000000001,0
7,7,11,10,104.412885571885,0.14,0
7,7,11,11,132.991072992503,0.19,0
7,7,11,12,94.0334183629005,0.11,0
7,7,12,6,29.3085569852095,0.0800000000000001,0
7,7,12,7,29.3333321995576,0.0499999999999998,0
7,7,12,8,34.1774201100438,0.12,0
7,7,12,9,34.4945335275907,0.0599999999999996,0
7,7,12,10,31.315168743671,0.15,0
7,7,12,11,123.822289862897,0.17,0
7,7,12,12,25.3948176286059,0.109999999999999,0
7,8,6,6,48.3049691377333,0.0599999999999996,0
7,8,6,7,9.00831985522706,0.0300000000000002,0
7,8,6,8,101.965550590085,0.11,0
7,8,6,9,22.6769122832056,0.0499999999999998,0
7,8,6,10,49.9056530738369,0.2,0
7,8,6,11,39.1626762086532,0.0999999999999996,0
7,8,6,12,61.7398587735354,0.16,0
7,8,7,6,36.1532075731094,0.0599999999999996,0
7,8,7,7,33.5476105763246,0.21,0
7,8,7,8,62.8632743806231,0.16,0
7,8,7,9,30.0355744922273,0.109999999999999,0
7,8,7,10,38.3751881129377,0.04,0
7,8,7,11,38.444354829744,0.0800000000000001,0
7,8,7,12,28.7305504118227,0.0599999999999996,0
7,8,8,6,116.827223889512,0.14,0
7,8,8,7,59.1955879768117,0.11,0
7,8,8,8,42.2665208628449,0.0800000000000001,0
7,8,8,9,36.6761555792085,0.0500000000000007,0
7,8,8,10,108.954454353208,0.19,0
7,8,8,11,36.8229232277337,0.14,0
7,8,8,12,111.235741817445,0.0900000000000007,0
7,8,9,6,36.1954262556314,0.0700000000000003,0
7,8,9,7,53.5706019585077,0.0899999999999999,0
7,8,9,8,68.4068694055904,0.0899999999999999,0
7,8,9,9,51.2521190489182,0.100000000000001,0
7,8,9,10,33.1594423943738,0.0899999999999999,0
7,8,9,11,46.5643234250825,0.0499999999999998,0
7,8,9,12,42.3904802834811,0.109999999999999,0
7,8,10,6,28.7426691317704,0.0899999999999999,0
7,8,10,7,36.6356083834211,0.11,0
7,8,10,8,86.2794137584305,0.0800000000000001,0
7,8,10,9,85.1254492612508,0.0599999999999996,0
7,8,10,10,56.7992019632785,0.0700000000000003,0
7,8,10,11,46.7431459870345,0.0999999999999996,0
7,8,10,12,84.5615816524635,0.11,0
7,8,11,6,73.6544900409475,0.0899999999999999,0
7,8,11,7,36.6832222788733,0.0499999999999998,0
7,8,11,8,44.3144422728929,0.18,0
7,8,11,9,31.7318768586934,0.0300000000000002,0
7,8,11,10,88.8843802410698,0.100000000000001,0
7,8,11,11,41.3590891099604,0.04,0
7,8,11,12,30.1302994853357,0.100000000000001,0
7,8,12,6,49.7061182821046,0.11,0
7,8,12,7,27.389678087499,0.0499999999999998,0
7,8,12,8,57.6169575850208,0.0899999999999999,0
7,8,12,9,74.6160479137151,0.0899999999999999,0
7,8,12,10,32.5504901752017,0.109999999999999,0.02
7,8,12,11,36.1572705813293,0.0899999999999999,0
7,8,12,12,85.1556693206003,0.0899999999999999,0
7,9,6,6,56.444896803131,0.24,0
7,9,6,7,32.2748728991867,0.0800000000000001,0
7,9,6,8,111.678422771517,0.0999999999999996,0
7,9,6,9,60.2594639015279,0.0999999999999996,0
7,9,6,10,53.6048611871707,0.11,0
7,9,6,11,28.4576695501512,0.089999999999999,0
7,9,6,12,22.6748413025839,0.0500000000000007,0
7,9,7,6,149.534492121519,0.0700000000000003,0
7,9,7,7,30.8987310589133,0.0599999999999987,0
7,9,7,8,101.082878291272,0.0800000000000001,0
7,9,7,9,27.4936333307804,0.0499999999999998,0
7,9,7,10,63.0661109033477,0.129999999999999,0
7,9,7,11,51.5818487058333,0.249999999999999,0
7,9,7,12,52.216757679361,0.110000000000001,0
7,9,8,6,30.12707262209,0.0799999999999992,0
7,9,8,7,43.8628187996156,0.0600000000000005,0
7,9,8,8,31.755980880775,0.0800000000000001,0
7,9,8,9,48.7330577592177,0.109999999999999,0
7,9,8,10,52.3494716325798,0.0400000000000009,0
7,9,8,11,51.1988677947139,0.0800000000000001,0
7,9,8,12,49.1658758737434,0.0800000000000001,0
7,9,9,6,33.8167444909007,0.0700000000000003,0
7,9,9,7,40.7161837900572,0.129999999999999,0
7,9,9,8,28.508796423654,0.0999999999999996,0
7,9,9,9,39.1487364988024,0.0800000000000001,0
7,9,9,10,34.1971807793969,0.0600000000000005,0
7,9,9,11,54.0718617928607,0.119999999999999,0
7,9,9,12,54.619125085882,0.0899999999999999,0
7,9,10,6,35.5602751184853,0.210000000000001,0
7,9,10,7,43.5534026823952,0.0399999999999991,0
7,9,10,8,37.4950803877939,0.110000000000001,0
7,9,10,9,38.9661648364713,0.0500000000000007,0
7,9,10,10,21.5656627313025,0.0899999999999999,0
7,9,10,11,98.6481718580198,0.0700000000000003,0
7,9,10,12,37.49746022707,0.25,0
7,9,11,6,38.8484943913343,0.140000000000001,0
7,9,11,7,60.3090048214955,0.0600000000000005,0
7,9,11,8,62.3131410600094,0.0500000000000007,0
7,9,11,9,58.3253606303855,0.0600000000000005,0
7,9,11,10,64.9529854813904,0.0700000000000003,0
7,9,11,11,41.625298587145,0.0499999999999989,0
7,9,11,12,93.1235035462821,0.16,0
7,9,12,6,37.4757532516918,0.0500000000000007,0
7,9,12,7,38.4699951018007,0.109999999999999,0
7,9,12,8,70.5356373398878,0.0999999999999996,0
7,9,12,9,25.9507797123052,0.0399999999999991,0
7,9,12,10,59.9998060909771,0.0700000000000003,0.02
7,9,12,11,47.2339426841116,0.19,0
7,9,12,12,148.28592868668,0.130000000000001,0
7,10,6,6,66.0926029814052,0.0800000000000001,0
7,10,6,7,22.9318357614528,0.0500000000000007,0
7,10,6,8,83.3297792545924,0.200000000000001,0
7,10,6,9,66.806604267955,0.0399999999999991,0
7,10,6,10,25.4190790739151,0.0599999999999987,0
7,10,6,11,63.9513022821111,0.0600000000000005,0
7,10,6,12,88.4535440412917,0.140000000000001,0
7,10,7,6,40.4605302149354,0.140000000000001,0
7,10,7,7,44.9004068798965,0.0800000000000001,0
7,10,7,8,74.1306592577464,0.0499999999999989,0
7,10,7,9,46.2915494855962,0.109999999999999,0
7,10,7,10,68.4792212716763,0.0600000000000005,0
7,10,7,11,95.628820766278,0.0899999999999999,0
7,10,7,12,83.3446837679143,0.119999999999999,0
7,10,8,6,34.1164300366605,0.0899999999999999,0
7,10,8,7,35.3319851479607,0.130000000000001,0
7,10,8,8,40.5919943874755,0.0700000000000003,0
7,10,8,9,108.672280740071,0.43,0
7,10,8,10,48.2083074389557,0.0699999999999985,0.00999999999999998
7,10,8,11,91.4696681400717,0.139999999999999,0
7,10,8,12,44.2667182371501,0.0999999999999996,0
7,10,9,6,71.4388295535864,0.109999999999999,0
7,10,9,7,100.46007386226,0.110000000000001,0
7,10,9,8,38.9426456336529,0.0800000000000001,0
7,10,9,9,61.0511200801416,0.0899999999999999,0
7,10,9,10,41.7476284364082,0.0600000000000005,0
