"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
10,9,7,11,0.330734586039242,0.00999999999999979,0
10,9,7,12,0.435807311565595,0.0200000000000005,0
10,9,7,13,0.419074154541335,0.0199999999999996,0
10,9,8,7,0.283017503017317,0.00999999999999979,0
10,9,8,8,0.30441247814201,0.0199999999999996,0
10,9,8,9,0.327767191060174,0.00999999999999979,0
10,9,8,10,0.429623232579836,0.00999999999999979,0
10,9,8,11,0.390818663171836,0.0199999999999996,0
10,9,8,12,0.404797590335141,0.00999999999999979,0
10,9,8,13,0.320971642012796,0.0199999999999996,0
10,9,9,7,0.350263375725784,0.0300000000000002,0
10,9,9,8,0.302105793926142,0.00999999999999979,0
10,9,9,9,0.384277081111201,0.0199999999999996,0
10,9,9,10,0.355423379987244,0.0200000000000005,0
10,9,9,11,0.34451755999499,0.0200000000000005,0
10,9,9,12,0.340779154054191,0.0200000000000005,0
10,9,9,13,0.349277896464524,0.0100000000000007,0
10,9,10,7,0.439271478811843,0.0100000000000007,0
10,9,10,8,0.367492559397493,0.0199999999999996,0
10,9,10,9,0.338736669100913,0.0300000000000002,0
10,9,10,10,0.351908591092998,0.0200000000000005,0
10,9,10,11,0.357157794997477,0.0199999999999996,0
10,9,10,12,0.279692034192247,0.0199999999999996,0
10,9,10,13,0.335699688268429,0.0100000000000007,0
10,9,11,7,0.394694436251585,0.0199999999999996,0
10,9,11,8,0.351642371911317,0.00999999999999979,0
10,9,11,9,0.340462198410029,0.0199999999999996,0
10,9,11,10,0.268154823604228,0.0100000000000007,0
10,9,11,11,0.286300987108958,0.0199999999999996,0
10,9,11,12,0.413964186652301,0.0200000000000005,0
10,9,11,13,0.32483965200571,0.00999999999999979,0
10,9,12,7,0.350325168605296,0.00999999999999979,0
10,9,12,8,0.347723719556571,0.0100000000000007,0
10,9,12,9,0.327815176212379,0.00999999999999979,0
10,9,12,10,0.350195219833815,0.0300000000000002,0
10,9,12,11,0.287746004329005,0.0100000000000007,0
10,9,12,12,0.348678240069637,0.0100000000000007,0
10,9,12,13,0.344029646910868,0.0200000000000005,0
10,9,13,7,0.347315921844363,0.00999999999999979,0
10,9,13,8,0.34406103818679,0.0200000000000005,0
10,9,13,9,0.397634487819248,0.00999999999999979,0
10,9,13,10,0.342695867995688,0.0199999999999996,0
10,9,13,11,0.345353727160622,0.0299999999999994,0
10,9,13,12,0.349131965309011,0.0300000000000002,0
10,9,13,13,0.426476137336165,0.0300000000000002,0
10,10,7,7,0.318175247121954,0.0200000000000005,0
10,10,7,8,0.319535687053717,0.0199999999999996,0
10,10,7,9,0.348353642287454,0.00999999999999979,0
10,10,7,10,0.33267164490437,0.00999999999999979,0
10,10,7,11,0.44352112494154,0.0200000000000005,0
10,10,7,12,0.401385675304138,0,0
10,10,7,13,0.337237337828009,0.00999999999999979,0
10,10,8,7,0.347156152291462,0.0199999999999996,0
10,10,8,8,0.369223643541148,0.0100000000000007,0
10,10,8,9,0.461587687292064,0.00999999999999979,0
10,10,8,10,0.349931151492161,0,0
10,10,8,11,0.340295508828002,0.0200000000000005,0
10,10,8,12,0.326800370336083,0.0199999999999996,0
10,10,8,13,0.351472078366937,0.0200000000000005,0
10,10,9,7,0.38725392298816,0.0199999999999996,0
10,10,9,8,0.366653464367948,0.00999999999999979,0
10,10,9,9,0.351631543173243,0.0199999999999996,0
10,10,9,10,0.344949692784933,0.0200000000000005,0
10,10,9,11,0.323838999546351,0.0100000000000007,0
10,10,9,12,0.319710162486704,0.0199999999999996,0
10,10,9,13,0.40645318811315,0.0100000000000007,0
10,10,10,7,0.29218101308596,0.00999999999999979,0
10,10,10,8,0.334915796500703,0.0199999999999996,0
10,10,10,9,0.459181886941888,0.00999999999999979,0
10,10,10,10,0.441556322571675,0.0100000000000007,0
10,10,10,11,0.323978486360322,0.0199999999999996,0
10,10,10,12,0.379162974322137,0.00999999999999979,0
10,10,10,13,0.307443042572267,0.0199999999999996,0
10,10,11,7,0.269200296741135,0.0100000000000007,0
10,10,11,8,0.293683010503532,0.0199999999999996,0
10,10,11,9,0.408812564614259,0.0200000000000005,0
10,10,11,10,0.410221990425746,0.0300000000000002,0
10,10,11,11,0.278201688498324,0.0199999999999996,0
10,10,11,12,0.260108586920101,0.0100000000000007,0
10,10,11,13,0.266795846068429,0.00999999999999979,0
10,10,12,7,0.334524190862714,0.0100000000000007,0
10,10,12,8,0.332861387376714,0,0
10,10,12,9,0.286815640481568,0.00999999999999979,0
10,10,12,10,0.336645042891623,0.0200000000000005,0
10,10,12,11,0.328462551557359,0.0199999999999996,0
10,10,12,12,0.329048269312942,0.0200000000000005,0
10,10,12,13,0.383588744836283,0.00999999999999979,0
10,10,13,7,0.300463953717347,0.00999999999999979,0
10,10,13,8,0.298966084004545,0.0200000000000005,0
10,10,13,9,0.329872290836664,0.0199999999999996,0
10,10,13,10,0.347704628106557,0.0300000000000002,0
10,10,13,11,0.321056694952846,0.0300000000000002,0
10,10,13,12,0.316563918563635,0.0200000000000005,0
10,10,13,13,0.36428946097043,0.00999999999999979,0
10,11,7,7,0.338888553552466,0.0200000000000005,0
10,11,7,8,0.318704604981529,0.0199999999999996,0
10,11,7,9,0.369528688980254,0.0199999999999996,0
10,11,7,10,0.324304834027567,0.0100000000000007,0
10,11,7,11,0.330392979197788,0.00999999999999979,0
10,11,7,12,0.34390290037842,0.0200000000000005,0
10,11,7,13,0.352252272039562,0.0199999999999996,0
10,11,8,7,0.389180693174649,0.0200000000000005,0
10,11,8,8,0.354341880096118,0.00999999999999979,0
10,11,8,9,0.344292724741471,0.0199999999999996,0
10,11,8,10,0.335042519084321,0.00999999999999979,0
10,11,8,11,0.313452000332552,0.0100000000000007,0
10,11,8,12,0.278416676083225,0.0200000000000005,0
10,11,8,13,0.333175296684515,0.0200000000000005,0
10,11,9,7,0.332321387234854,0.0199999999999996,0
10,11,9,8,0.3478811734124,0.00999999999999979,0
10,11,9,9,0.354104519799575,0.0199999999999996,0
10,11,9,10,0.361750837438153,0.0199999999999996,0
10,11,9,11,0.38394619719183,0.0200000000000005,0
10,11,9,12,0.395464134367692,0.0199999999999996,0
10,11,9,13,0.335312539450682,0.0100000000000007,0
10,11,10,7,0.343389450680837,0.0100000000000007,0
10,11,10,8,0.321022504840006,0.00999999999999979,0
10,11,10,9,0.373956123708653,0.0100000000000007,0
10,11,10,10,0.364172537318565,0.00999999999999979,0
10,11,10,11,0.321536681962515,0.0200000000000005,0
10,11,10,12,0.349287308764022,0.0199999999999996,0
10,11,10,13,0.282364123468104,0.0199999999999996,0
10,11,11,7,0.351877467221563,0.0200000000000005,0
10,11,11,8,0.35564408491924,0.00999999999999979,0
10,11,11,9,0.329391860216593,0.0100000000000007,0
10,11,11,10,0.343431623039203,0.0300000000000002,0
10,11,11,11,0.331640280295118,0.0300000000000002,0
10,11,11,12,0.318870418753107,0.00999999999999979,0
10,11,11,13,0.391175616126475,0.00999999999999979,0
10,11,12,7,0.434082897173078,0.00999999999999979,0
10,11,12,8,0.346926531621601,0.0200000000000005,0
10,11,12,9,0.343562528200342,0.0100000000000007,0
10,11,12,10,0.378551047326798,0.0199999999999996,0
10,11,12,11,0.362984376625377,0.0199999999999996,0
10,11,12,12,0.341195511373924,0.0300000000000002,0
10,11,12,13,0.326386919773765,0.0299999999999994,0
10,11,13,7,0.338629911490492,0.00999999999999979,0
10,11,13,8,0.378691123926527,0.00999999999999979,0
10,11,13,9,0.316607965333963,0.0200000000000005,0
10,11,13,10,0.567563713835912,0.0100000000000007,0
10,11,13,11,0.350813448650723,0,0
10,11,13,12,0.458839800175371,0.0300000000000002,0
10,11,13,13,0.313853771728271,0.00999999999999979,0
10,12,7,7,0.349087335035402,0.0200000000000005,0
10,12,7,8,0.377259291530051,0.0199999999999996,0
10,12,7,9,0.333026373248862,0,0
10,12,7,10,0.320053545262284,0.0200000000000005,0
10,12,7,11,0.353861092353539,0.0200000000000005,0
10,12,7,12,0.339865009404622,0.0199999999999996,0
10,12,7,13,0.302019473824347,0.00999999999999979,0
10,12,8,7,0.352591259483423,0.0100000000000007,0
10,12,8,8,0.345857936069139,0.0199999999999996,0
10,12,8,9,0.302925264339603,0.0199999999999996,0
10,12,8,10,0.324597783366812,0.0199999999999996,0
10,12,8,11,0.397293138411809,0.04,0
10,12,8,12,0.400158712617515,0.0199999999999996,0
10,12,8,13,0.379694868014237,0.0200000000000005,0
10,12,9,7,0.380872154859831,0.00999999999999979,0
10,12,9,8,0.343211670876808,0.0100000000000007,0
10,12,9,9,0.374656376378209,0.0199999999999996,0
10,12,9,10,0.269461738741478,0.00999999999999979,0
10,12,9,11,0.343043378688634,0.00999999999999979,0
10,12,9,12,0.33496870373882,0.0300000000000002,0
10,12,9,13,0.340137385888085,0.0199999999999996,0
10,12,10,7,0.430825361865504,0.0200000000000005,0
10,12,10,8,0.399714773334439,0.0199999999999996,0
10,12,10,9,0.356036581852329,0.0200000000000005,0
10,12,10,10,0.277335929232408,0,0
10,12,10,11,0.312930947665595,0.0199999999999996,0
10,12,10,12,0.287881837284494,0.00999999999999979,0
10,12,10,13,0.318406508960125,0.0199999999999996,0
10,12,11,7,0.343336662965121,0.0199999999999996,0
10,12,11,8,0.331476687724644,0.00999999999999979,0
10,12,11,9,0.347271046340582,0.0199999999999996,0
10,12,11,10,0.36991592118617,0.0200000000000005,0
10,12,11,11,0.337989453505645,0.0200000000000014,0
10,12,11,12,0.314751937914656,0.00999999999999979,0
10,12,11,13,0.366692825371301,0.0200000000000005,0
10,12,12,7,0.282447898758037,0.0199999999999996,0
10,12,12,8,0.387567475989006,0.00999999999999979,0
10,12,12,9,0.359844591960569,0.0299999999999994,0
10,12,12,10,0.46780309244639,0.0200000000000005,0
10,12,12,11,0.324804000193002,0.0200000000000014,0
10,12,12,12,0.361612402426927,0.0300000000000002,0
10,12,12,13,0.349877681398788,0,0
10,12,13,7,0.334042745643026,0.0199999999999996,0
10,12,13,8,0.422547411045561,0.0199999999999996,0
10,12,13,9,0.327308472304583,0.0299999999999994,0
10,12,13,10,0.334234210330769,0.00999999999999979,0
10,12,13,11,0.36464631418985,0.0199999999999996,0
10,12,13,12,0.348880943922432,0.0200000000000014,0
10,12,13,13,0.326013583560564,0.0199999999999996,0
10,13,7,7,0.331512414025244,0.00999999999999979,0
10,13,7,8,0.346530347469722,0.0199999999999996,0
10,13,7,9,0.334322078052863,0.0200000000000014,0
10,13,7,10,0.373410260370896,0.0100000000000007,0
10,13,7,11,0.362704980580554,0.0100000000000007,0
10,13,7,12,0.327940458399908,0.0199999999999996,0
10,13,7,13,0.489097474904949,0.00999999999999979,0
10,13,8,7,0.347429862332461,0.00999999999999979,0
10,13,8,8,0.300273602639943,0.0200000000000005,0
10,13,8,9,0.297924349721206,0.0199999999999996,0
10,13,8,10,0.340881187652729,0.00999999999999979,0
10,13,8,11,0.316235980881872,0.0299999999999994,0
10,13,8,12,0.311131396101558,0.0299999999999994,0
10,13,8,13,0.309764932660388,0.0199999999999996,0
10,13,9,7,0.358851554749579,0.00999999999999979,0
10,13,9,8,0.331131018042158,0.00999999999999979,0
10,13,9,9,0.338725404093359,0.00999999999999979,0
10,13,9,10,0.347902165446317,0.00999999999999979,0
10,13,9,11,0.351656195981199,0.0100000000000016,0
10,13,9,12,0.327829506404495,0.00999999999999979,0
10,13,9,13,0.364992545785241,0.0199999999999996,0
10,13,10,7,0.378298069889545,0.0100000000000016,0
10,13,10,8,0.344115199617702,0.00999999999999979,0
10,13,10,9,0.347646990466813,0.00999999999999979,0
10,13,10,10,0.387526121433917,0.0200000000000005,0
10,13,10,11,0.382011553703157,0.00999999999999979,0
10,13,10,12,0.423557062401183,0.00999999999999979,0
10,13,10,13,0.331424064673276,0.0199999999999996,0
10,13,11,7,0.344798641674496,0.0200000000000014,0
10,13,11,8,0.346883608762775,0.0100000000000007,0
10,13,11,9,0.361488617339691,0.0199999999999996,0
10,13,11,10,0.340788942108962,0.0199999999999996,0
10,13,11,11,0.33705243776329,0.00999999999999979,0
10,13,11,12,0.295394124800135,0.0199999999999996,0
10,13,11,13,0.332995481699787,0.0299999999999994,0
10,13,12,7,0.339895064248438,0.0299999999999994,0
10,13,12,8,0.400555871745739,0,0
10,13,12,9,0.356915333896161,0,0
10,13,12,10,0.390290825700616,0.0199999999999996,0
10,13,12,11,0.309499507272163,0.0199999999999996,0
10,13,12,12,0.316830805794698,0.0199999999999996,0
10,13,12,13,0.320207086579968,0.0299999999999994,0
10,13,13,7,0.381143095644897,0.0299999999999994,0
10,13,13,8,0.326428890105838,0.00999999999999979,0
10,13,13,9,0.440782602379318,0.00999999999999979,0
10,13,13,10,0.350723747050348,0.00999999999999979,0
10,13,13,11,0.295471640813337,0.00999999999999979,0
10,13,13,12,0.393144199548064,0.0199999999999996,0
10,13,13,13,0.323583989237159,0.0199999999999996,0
11,7,7,7,0.333455830746375,0.0200000000000005,0
11,7,7,8,0.330850865085581,0.0200000000000005,0
11,7,7,9,0.406801746853794,0,0
11,7,7,10,0.289132437278559,0.0199999999999996,0
11,7,7,11,0.357168831232706,0.0199999999999996,0
11,7,7,12,0.305669155963188,0.0299999999999994,0
11,7,7,13,0.318203183490041,0.0100000000000016,0
11,7,8,7,0.507160718364082,0.0200000000000014,0
11,7,8,8,0.296757462554809,0.0200000000000005,0
11,7,8,9,0.366052329167312,0.0100000000000016,0
11,7,8,10,0.332447100985853,0.0199999999999996,0
11,7,8,11,0.353001148492075,0.00999999999999979,0
11,7,8,12,0.321285761463142,0.00999999999999979,0
11,7,8,13,0.33658423622418,0.0199999999999996,0
11,7,9,7,0.346730254626876,0.0199999999999996,0
11,7,9,8,0.414874443510088,0,0
11,7,9,9,0.349554714085275,0.0199999999999996,0
11,7,9,10,0.341299201185487,0.0199999999999996,0
11,7,9,11,0.350423820850175,0.0199999999999996,0
11,7,9,12,0.431340873347728,0.0199999999999996,0
11,7,9,13,0.291170778588621,0.00999999999999979,0
11,7,10,7,0.339702576835517,0.00999999999999979,0
11,7,10,8,0.344802075977797,0.00999999999999979,0
11,7,10,9,0.284905212011051,0.0199999999999996,0
11,7,10,10,0.347274330858092,0,0
11,7,10,11,0.359690373111347,0.00999999999999979,0
11,7,10,12,0.319181384620227,0.0299999999999994,0
11,7,10,13,0.300531861683879,0.0199999999999996,0
11,7,11,7,0.320970723016989,0.0200000000000014,0
11,7,11,8,0.477708240931585,0.00999999999999979,0
11,7,11,9,0.376458352489771,0.0199999999999996,0
11,7,11,10,0.403712686316306,0.0199999999999996,0
11,7,11,11,0.326697401811998,0.0200000000000014,0
11,7,11,12,0.274671857882776,0.0299999999999994,0
11,7,11,13,0.408694396632329,0.0100000000000016,0
11,7,12,7,0.482376421417479,0.00999999999999979,0
11,7,12,8,0.401095183974846,0.00999999999999979,0
11,7,12,9,0.297717037442156,0.0199999999999996,0
11,7,12,10,0.317100425094474,0.0199999999999996,0
11,7,12,11,0.458081228060733,0.00999999999999979,0
11,7,12,12,0.314603213562536,0.00999999999999979,0
11,7,12,13,0.475071334793141,0.0199999999999996,0
11,7,13,7,0.329835567706775,0.00999999999999979,0
11,7,13,8,0.341927329938865,0,0
11,7,13,9,0.447316043244369,0,0
11,7,13,10,0.358294904979931,0.0200000000000014,0
11,7,13,11,0.386085584169584,0.0199999999999996,0
11,7,13,12,0.366579265932546,0.0299999999999994,0
11,7,13,13,0.272699657438544,0.0199999999999996,0
11,8,7,7,0.33383347721429,0.00999999999999979,0
11,8,7,8,0.31715784300241,0.0199999999999996,0
11,8,7,9,0.361286220537895,0.00999999999999979,0
11,8,7,10,0.309036647042675,0.0299999999999994,0
11,8,7,11,0.351434023136464,0.0199999999999996,0
11,8,7,12,0.337628947737591,0.0199999999999996,0
11,8,7,13,0.344913892007124,0.0199999999999996,0
11,8,8,7,0.385376167851442,0,0
11,8,8,8,0.340283514186898,0.00999999999999979,0
11,8,8,9,0.347162505482393,0.0199999999999996,0
11,8,8,10,0.282388290642609,0.00999999999999979,0
11,8,8,11,0.335688939513561,0.0199999999999996,0
11,8,8,12,0.351470682584289,0.00999999999999979,0
11,8,8,13,0.326401267951281,0.0100000000000016,0
11,8,9,7,0.337926300406813,0.0199999999999996,0
11,8,9,8,0.302907790313167,0.0200000000000014,0
11,8,9,9,0.377755779014957,0.0200000000000014,0
11,8,9,10,0.345071661615622,0.0199999999999996,0
11,8,9,11,0.340160597010947,0.00999999999999979,0
11,8,9,12,0.285647850443352,0.0199999999999996,0
11,8,9,13,0.318863102639976,0.0200000000000014,0
11,8,10,7,0.306934898268572,0.00999999999999979,0
11,8,10,8,0.325610414142395,0.0200000000000014,0
11,8,10,9,0.362818317458924,0.00999999999999979,0
11,8,10,10,0.298383782578383,0.0199999999999996,0
11,8,10,11,0.331760627048147,0.00999999999999979,0
11,8,10,12,0.269951979486401,0.0199999999999996,0
11,8,10,13,0.349878460844321,0.0199999999999996,0
11,8,11,7,0.345304724166094,0.0199999999999996,0
11,8,11,8,0.362482935593091,0.00999999999999979,0
11,8,11,9,0.349579200935753,0.0200000000000014,0
11,8,11,10,0.31297987003579,0.0199999999999996,0
11,8,11,11,0.353051001864796,0.00999999999999979,0
11,8,11,12,0.432957703027063,0.0199999999999996,0
11,8,11,13,0.317148186320504,0.0199999999999996,0
11,8,12,7,0.352753986768352,0.0199999999999996,0
11,8,12,8,0.335222223276687,0.0100000000000016,0
11,8,12,9,0.311290423103209,0.00999999999999979,0
11,8,12,10,0.337009111003366,0.00999999999999979,0
11,8,12,11,0.376949849629835,0.00999999999999979,0
11,8,12,12,0.328197937938232,0.0199999999999996,0
11,8,12,13,0.34433104321201,0.0199999999999996,0
11,8,13,7,0.338848007859152,0.0199999999999996,0
11,8,13,8,0.332733690132345,0.00999999999999979,0
11,8,13,9,0.436442213085314,0.0199999999999996,0
11,8,13,10,0.319920072152973,0.0299999999999994,0
11,8,13,11,0.325912585064452,0.0199999999999996,0
11,8,13,12,0.485616378172618,0.0199999999999996,0
11,8,13,13,0.499461715842027,0.0299999999999994,0
11,9,7,7,0.348622358209726,0,0
11,9,7,8,0.32775341437659,0.0100000000000016,0
11,9,7,9,0.347557833251114,0.0199999999999996,0
11,9,7,10,0.491771865252872,0.0200000000000014,0
11,9,7,11,0.558272087896675,0.00999999999999979,0
11,9,7,12,0.402504928111188,0.00999999999999979,0
11,9,7,13,0.392711384952605,0.00999999999999979,0
11,9,8,7,0.358328927366834,0.00999999999999979,0
11,9,8,8,0.426201618804952,0.0199999999999996,0
11,9,8,9,0.402277948214867,0.0199999999999996,0
11,9,8,10,0.369557278698272,0,0
11,9,8,11,0.3794149426486,0.00999999999999979,0
11,9,8,12,0.351650708744805,0.0199999999999996,0
11,9,8,13,0.338755097797002,0.0200000000000014,0
11,9,9,7,0.336299242177704,0.00999999999999979,0
11,9,9,8,0.350946898649499,0.0199999999999996,0
11,9,9,9,0.358847856151258,0.0199999999999996,0
11,9,9,10,0.334122241900601,0.00999999999999979,0
11,9,9,11,0.3437921131642,0.00999999999999979,0
11,9,9,12,0.271450784323544,0.00999999999999979,0
11,9,9,13,0.352567604953203,0.00999999999999979,0
11,9,10,7,0.372903872468572,0.0400000000000009,0
11,9,10,8,0.342089229144701,0.0200000000000014,0
11,9,10,9,0.314461153725544,0.0199999999999996,0
11,9,10,10,0.323691904056681,0.0199999999999996,0
11,9,10,11,0.335961761427455,0.0200000000000014,0
11,9,10,12,0.548303704944434,0.00999999999999979,0
11,9,10,13,0.344154042265764,0.0199999999999996,0
11,9,11,7,0.347295571411015,0.0200000000000014,0
11,9,11,8,0.36107699893843,0.0199999999999996,0
11,9,11,9,0.360886202711461,0.00999999999999979,0
11,9,11,10,0.320619213317844,0.0100000000000016,0
11,9,11,11,0.413839346502596,0.00999999999999979,0
11,9,11,12,0.333466755794538,0.0199999999999996,0
11,9,11,13,0.336375540790713,0.0199999999999996,0
11,9,12,7,0.295200912272185,0.00999999999999979,0
11,9,12,8,0.307662632876662,0.0199999999999996,0
11,9,12,9,0.461679418410245,0.00999999999999979,0
11,9,12,10,0.33805025628237,0.0200000000000014,0
11,9,12,11,0.343991055802272,0.0300000000000011,0
11,9,12,12,0.327188434149823,0.0199999999999996,0
11,9,12,13,0.347956885661696,0.0199999999999996,0
11,9,13,7,0.340460461400086,0.0299999999999994,0
11,9,13,8,0.367282828642084,0.00999999999999979,0
11,9,13,9,0.347640969834981,0.00999999999999979,0
11,9,13,10,0.345982885839926,0.0199999999999996,0
11,9,13,11,0.380529748277181,0.0199999999999996,0
11,9,13,12,0.342434494062885,0.0299999999999994,0
11,9,13,13,0.327245178482827,0.0199999999999996,0
11,10,7,7,0.3557304881034,0.00999999999999979,0
11,10,7,8,0.511200333018225,0.0199999999999996,0
11,10,7,9,0.362256062439761,0.00999999999999979,0
11,10,7,10,0.388055514123835,0.00999999999999979,0
11,10,7,11,0.336806935363973,0.0199999999999996,0
11,10,7,12,0.34716853853237,0.00999999999999979,0
11,10,7,13,0.335066553131639,0,0
11,10,8,7,0.351948899009315,0.00999999999999979,0
11,10,8,8,0.350464289686355,0.00999999999999979,0
11,10,8,9,0.354834617524724,0.0199999999999996,0
11,10,8,10,0.35034972675535,0.0200000000000014,0
11,10,8,11,0.304117532341603,0.00999999999999979,0
11,10,8,12,0.366072457462894,0.0199999999999996,0
11,10,8,13,0.309412024229687,0.00999999999999979,0
11,10,9,7,0.340998422624758,0.0199999999999996,0
11,10,9,8,0.348124060472897,0.0200000000000014,0
11,10,9,9,0.329003231636272,0.0200000000000014,0
11,10,9,10,0.309813389800729,0.00999999999999979,0
11,10,9,11,0.345521332421688,0.00999999999999979,0
11,10,9,12,0.360358281003385,0.0200000000000014,0
11,10,9,13,0.404749747616416,0.00999999999999979,0
11,10,10,7,0.312373484925307,0.0199999999999996,0
11,10,10,8,0.376995997933908,0.0299999999999994,0
11,10,10,9,0.327548662226281,0.00999999999999979,0
11,10,10,10,0.408015966814772,0.0199999999999996,0
11,10,10,11,0.475286507348505,0.0199999999999996,0
11,10,10,12,0.335722315476862,0.0199999999999996,0
11,10,10,13,0.30122542566201,0.0199999999999996,0
11,10,11,7,0.333023827733544,0.0100000000000016,0
11,10,11,8,0.356397256256166,0.0199999999999996,0
11,10,11,9,0.364198861986739,0.0199999999999996,0
11,10,11,10,0.41899554018429,0.00999999999999979,0
11,10,11,11,0.413733294890449,0.0100000000000016,0
11,10,11,12,0.303453087066731,0.00999999999999979,0
11,10,11,13,0.518268262143336,0.0100000000000016,0
11,10,12,7,0.487873135298194,0.0199999999999996,0
11,10,12,8,0.327822519104962,0.00999999999999979,0
11,10,12,9,0.359637643952778,0.0299999999999994,0
11,10,12,10,0.351698731320215,0,0
11,10,12,11,0.318327336033756,0.0199999999999996,0
11,10,12,12,0.260568045549058,0.0399999999999991,0
11,10,12,13,0.306817802574051,0.00999999999999979,0
11,10,13,7,0.348705880421289,0.0199999999999996,0
11,10,13,8,0.364662638364554,0.0299999999999994,0
11,10,13,9,0.344313831918314,0.0200000000000014,0
11,10,13,10,0.347401118381548,0.0299999999999994,0
11,10,13,11,0.369672990297694,0.00999999999999979,0
11,10,13,12,0.362189042897877,0.0399999999999991,0
11,10,13,13,0.419659011708898,0.0299999999999994,0
11,11,7,7,0.470687105921433,0.0199999999999996,0
11,11,7,8,0.333347962122547,0.0199999999999996,0
11,11,7,9,0.328041560589705,0,0
11,11,7,10,0.338302424481956,0.00999999999999979,0
11,11,7,11,0.350602252132969,0.0199999999999996,0
11,11,7,12,0.404429351460777,0.00999999999999979,0
11,11,7,13,0.283272348835204,0.0100000000000016,0
11,11,8,7,0.345146768326728,0.0199999999999996,0
11,11,8,8,0.348943846590644,0.00999999999999979,0
11,11,8,9,0.384903931855721,0.0200000000000014,0
11,11,8,10,0.307928343951416,0.00999999999999979,0
11,11,8,11,0.352142694625299,0.00999999999999979,0
11,11,8,12,0.319595263160305,0.0299999999999994,0
11,11,8,13,0.448047517423834,0.0199999999999996,0
11,11,9,7,0.359945199126058,0.00999999999999979,0
11,11,9,8,0.347713041127497,0.0200000000000014,0
11,11,9,9,0.354520501643225,0.0100000000000016,0
11,11,9,10,0.521147897041314,0.00999999999999979,0
11,11,9,11,0.277830246166378,0.0199999999999996,0
11,11,9,12,0.357937287199636,0.0199999999999996,0
11,11,9,13,0.342152063428844,0,0
11,11,10,7,0.525371235872801,0.0100000000000016,0
11,11,10,8,0.310371153435761,0.0199999999999996,0
11,11,10,9,0.34729765681727,0.0199999999999996,0
11,11,10,10,0.310446329591909,0.00999999999999979,0
11,11,10,11,0.318489575540036,0.0199999999999996,0
11,11,10,12,0.290367075214068,0,0
11,11,10,13,0.448697212130669,0.0199999999999996,0
11,11,11,7,0.353410346008779,0.0199999999999996,0
11,11,11,8,0.331797526016985,0.0199999999999996,0
11,11,11,9,0.340467178525166,0.0199999999999996,0
11,11,11,10,0.371127164275797,0.0199999999999996,0
11,11,11,11,0.321359858220397,0.00999999999999979,0
11,11,11,12,0.380804998336309,0.0299999999999994,0
11,11,11,13,0.358738360254346,0.0199999999999996,0
11,11,12,7,0.343447877041891,0.00999999999999979,0
11,11,12,8,0.335667580278793,0.0199999999999996,0
11,11,12,9,0.346877770934417,0.00999999999999979,0
11,11,12,10,0.313988524202488,0.0199999999999996,0
11,11,12,11,0.368628065195835,0.00999999999999979,0
11,11,12,12,0.351575295508097,0.0200000000000014,0
11,11,12,13,0.33327275732405,0.0300000000000011,0
11,11,13,7,0.35424914275776,0.0399999999999991,0
11,11,13,8,0.40051409106437,0.0199999999999996,0
11,11,13,9,0.365617472338962,0.00999999999999979,0
11,11,13,10,0.357162219059206,0.0200000000000014,0
11,11,13,11,0.355076486822391,0.00999999999999979,0
11,11,13,12,0.374065771876518,0.0199999999999996,0
11,11,13,13,0.339527637178885,0.00999999999999979,0
11,12,7,7,0.359056554172277,0.0200000000000014,0
11,12,7,8,0.35161239037883,0.0199999999999996,0
11,12,7,9,0.350496901052817,0.0100000000000016,0
11,12,7,10,0.34323251090911,0.0199999999999996,0
11,12,7,11,0.379818637360279,0,0
11,12,7,12,0.406221000293714,0.00999999999999979,0
11,12,7,13,0.354628975872812,0.0199999999999996,0
11,12,8,7,0.361789041333721,0.00999999999999979,0
11,12,8,8,0.323048194022762,0.00999999999999979,0
11,12,8,9,0.288750930020899,0.0199999999999996,0
11,12,8,10,0.340863672526882,0.00999999999999979,0
11,12,8,11,0.355875507292609,0.0100000000000016,0
11,12,8,12,0.322723872785727,0.0199999999999996,0
11,12,8,13,0.350043075223436,0.0199999999999996,0
11,12,9,7,0.308812122707278,0.00999999999999979,0
11,12,9,8,0.273953853647746,0,0
11,12,9,9,0.355022864999578,0.0199999999999996,0
11,12,9,10,0.350632945042414,0.0199999999999996,0
11,12,9,11,0.328629968791971,0.0299999999999994,0
11,12,9,12,0.416696593940728,0.0199999999999996,0
11,12,9,13,0.431011318627863,0.0199999999999996,0
11,12,10,7,0.356466150924011,0.0100000000000016,0
11,12,10,8,0.358139934992244,0.0299999999999994,0
11,12,10,9,0.345422458749686,0.00999999999999979,0
11,12,10,10,0.363337744626263,0.00999999999999979,0
11,12,10,11,0.319627836503913,0.0299999999999994,0
11,12,10,12,0.459183341628128,0.00999999999999979,0
11,12,10,13,0.331664839642485,0.0200000000000014,0
11,12,11,7,0.34846086500284,0.0200000000000014,0
11,12,11,8,0.353152260541539,0.0199999999999996,0
11,12,11,9,0.34724330085522,0.0200000000000014,0
11,12,11,10,0.325054791135823,0.0199999999999996,0
11,12,11,11,0.338124064638874,0.0300000000000011,0
11,12,11,12,0.32514604276404,0.0199999999999996,0
11,12,11,13,0.348970903296343,0.00999999999999979,0
11,12,12,7,0.345299574977485,0.00999999999999979,0
11,12,12,8,0.322858416606126,0.00999999999999979,0
