"Layer 1","MSE","User Time","CPU Time"
19,21,19,19,0.210118525502673,0.0499999999999998,0
19,21,19,20,0.246140338659439,0.0499999999999998,0
19,21,19,21,0.236849717536131,0.0700000000000003,0
19,21,19,22,0.221680782492163,0.0599999999999996,0
19,21,19,23,0.202083661597556,0.0600000000000005,0
19,21,20,17,0.228968829005894,0.0600000000000005,0
19,21,20,18,0.244291239509008,0.04,0
19,21,20,19,0.252384112354286,0.04,0
19,21,20,20,0.197010582837914,0.0499999999999998,0
19,21,20,21,0.224381285907795,0.0599999999999996,0
19,21,20,22,0.212738277422176,0.0499999999999998,0
19,21,20,23,0.232641998263966,0.0599999999999996,0
19,21,21,17,0.21584778211493,0.04,0
19,21,21,18,0.222785297404327,0.0499999999999998,0
19,21,21,19,0.245003779548529,0.0599999999999996,0
19,21,21,20,0.20655592913879,0.0499999999999998,0
19,21,21,21,0.217487758232272,0.0600000000000005,0
19,21,21,22,0.225769942879091,0.0499999999999998,0
19,21,21,23,0.22555463487219,0.0599999999999996,0
19,21,22,17,0.208039325146154,0.04,0
19,21,22,18,0.235487628262373,0.0499999999999998,0
19,21,22,19,0.224336072108799,0.0599999999999996,0
19,21,22,20,0.206869589812974,0.0499999999999998,0
19,21,22,21,0.285962122369435,0.0599999999999996,0
19,21,22,22,0.188433681466144,0.0600000000000005,0
19,21,22,23,0.216034526029384,0.0700000000000003,0
19,21,23,17,0.206789882772506,0.0600000000000005,0
19,21,23,18,0.230200390458492,0.0700000000000003,0
19,21,23,19,0.207945203075221,0.0600000000000005,0
19,21,23,20,0.223290284920819,0.0700000000000003,0
19,21,23,21,0.310065400644036,0.0600000000000005,0
19,21,23,22,0.19598135308437,0.0699999999999994,0
19,21,23,23,0.216109924396516,0.0699999999999994,0
19,22,17,17,0.173812171196501,0.0600000000000005,0
19,22,17,18,0.207588045623876,0.0499999999999998,0
19,22,17,19,0.201928858906278,0.0500000000000007,0
19,22,17,20,0.273286155110743,0.0499999999999989,0
19,22,17,21,0.214405732550945,0.0599999999999996,0
19,22,17,22,0.203157224794863,0.0699999999999994,0
19,22,17,23,0.224096700861387,0.0499999999999998,0
19,22,18,17,0.230075864897016,0.0499999999999989,0
19,22,18,18,0.219052776535237,0.04,0
19,22,18,19,0.231397535195453,0.0499999999999998,0
19,22,18,20,0.205182350858058,0.0599999999999987,0
19,22,18,21,0.207256006906959,0.0599999999999996,0
19,22,18,22,0.210858073052928,0.0599999999999996,0
19,22,18,23,0.219390164232984,0.0700000000000003,0
19,22,19,17,0.211781381715966,0.0400000000000009,0
19,22,19,18,0.238655427984926,0.0399999999999991,0
19,22,19,19,0.180282347948137,0.0499999999999989,0
19,22,19,20,0.201316235257407,0.0600000000000005,0
19,22,19,21,0.203618752566205,0.0599999999999987,0
19,22,19,22,0.207648311953693,0.0500000000000007,0
19,22,19,23,0.233408019980073,0.0600000000000005,0.02
19,22,20,17,0.200254220979066,0.0500000000000007,0
19,22,20,18,0.207613426729838,0.0600000000000005,0
19,22,20,19,0.216037669302556,0.0600000000000005,0
19,22,20,20,0.21551533183834,0.0500000000000007,0
19,22,20,21,0.202096946810711,0.0500000000000007,0
19,22,20,22,0.209364316159394,0.0600000000000005,0
19,22,20,23,0.223923916640763,0.0800000000000001,0
19,22,21,17,0.204174402692323,0.0599999999999987,0
19,22,21,18,0.212189109973477,0.0400000000000009,0
19,22,21,19,0.218882463487488,0.0599999999999987,0
19,22,21,20,0.204502283696461,0.0500000000000007,0
19,22,21,21,0.172764722459984,0.0600000000000005,0
19,22,21,22,0.24134684533571,0.0499999999999989,0
19,22,21,23,0.276220915050516,0.0600000000000005,0
19,22,22,17,0.223007214484389,0.0700000000000003,0
19,22,22,18,0.201606257986759,0.0400000000000009,0
19,22,22,19,0.203890483630788,0.0600000000000005,0
19,22,22,20,0.196427722774976,0.0600000000000005,0
19,22,22,21,0.244982771939078,0.0600000000000005,0
19,22,22,22,0.204813473798128,0.0600000000000005,0
19,22,22,23,0.211254981162383,0.0399999999999991,0
19,22,23,17,0.204169911039959,0.0500000000000007,0
19,22,23,18,0.229521616877787,0.0800000000000001,0
19,22,23,19,0.195553772563193,0.0499999999999989,0
19,22,23,20,0.224511208583033,0.0600000000000005,0
19,22,23,21,0.204148643390805,0.0599999999999987,0
19,22,23,22,0.199561376189755,0.0600000000000005,0
19,22,23,23,0.194071296742011,0.0700000000000003,0
19,23,17,17,0.189690659926185,0.0500000000000007,0
19,23,17,18,0.202705177591872,0.0500000000000007,0
19,23,17,19,0.20451543728341,0.0600000000000005,0
19,23,17,20,0.206901250748054,0.0600000000000005,0
19,23,17,21,0.227496116061291,0.0600000000000005,0
19,23,17,22,0.200165133549105,0.0499999999999989,0
19,23,17,23,0.225548854060071,0.0600000000000005,0
19,23,18,17,0.210046945064152,0.0399999999999991,0
19,23,18,18,0.213035634171008,0.0400000000000009,0
19,23,18,19,0.196346575183276,0.0500000000000007,0
19,23,18,20,0.180890378972999,0.0699999999999985,0
19,23,18,21,0.184165332106688,0.0699999999999985,0
19,23,18,22,0.222205996029533,0.0600000000000005,0
19,23,18,23,0.196592848195635,0.0600000000000005,0
19,23,19,17,0.220875371335581,0.0699999999999985,0
19,23,19,18,0.200402873573262,0.0700000000000003,0
19,23,19,19,0.235324023909098,0.0400000000000009,0
19,23,19,20,0.2582773281122,0.0600000000000005,0
19,23,19,21,0.220839447591382,0.0599999999999987,0
19,23,19,22,0.202707259085022,0.0600000000000005,0
19,23,19,23,0.2338953310179,0.0600000000000005,0
19,23,20,17,0.207797944916014,0.0599999999999987,0
19,23,20,18,0.167574645482727,0.0599999999999987,0
19,23,20,19,0.184291322286276,0.0600000000000005,0
19,23,20,20,0.211220108607173,0.0699999999999985,0
19,23,20,21,0.234340940831124,0.0800000000000001,0
19,23,20,22,0.197516902071322,0.0600000000000005,0
19,23,20,23,0.193926832518987,0.0600000000000005,0
19,23,21,17,0.212936391275923,0.0600000000000005,0
19,23,21,18,0.217473655036909,0.0600000000000005,0
19,23,21,19,0.209195980504426,0.0500000000000007,0
19,23,21,20,0.429531658510558,0.0599999999999987,0
19,23,21,21,0.217946429837872,0.0400000000000009,0
19,23,21,22,0.197988920680823,0.0400000000000009,0
19,23,21,23,0.241108251274105,0.0700000000000003,0
19,23,22,17,0.22161696337624,0.0599999999999987,0
19,23,22,18,0.227880079145081,0.0600000000000005,0
19,23,22,19,0.200375560676849,0.0399999999999991,0
19,23,22,20,0.200992838587481,0.0500000000000007,0
19,23,22,21,0.184930274229246,0.0600000000000005,0
19,23,22,22,0.181543021711471,0.0500000000000007,0
19,23,22,23,0.219153211374899,0.0600000000000005,0
19,23,23,17,0.188346271579591,0.0500000000000007,0
19,23,23,18,0.221917998022499,0.0399999999999991,0
19,23,23,19,0.216087489308233,0.0600000000000005,0
19,23,23,20,0.177363102257166,0.0600000000000005,0
19,23,23,21,0.194440837058331,0.0600000000000005,0
19,23,23,22,0.210557583502777,0.0600000000000005,0
19,23,23,23,0.196232531742041,0.0599999999999987,0
20,17,17,17,0.205626233589776,0.0300000000000011,0
20,17,17,18,0.206481806605477,0.0500000000000007,0
20,17,17,19,0.199509175534329,0.0400000000000009,0
20,17,17,20,0.218575235657406,0.0299999999999994,0
20,17,17,21,0.192793388321993,0.0500000000000007,0
20,17,17,22,0.232670233751329,0.0500000000000007,0
20,17,17,23,0.194981139323928,0.0700000000000003,0
20,17,18,17,0.224313461438745,0.0399999999999991,0
20,17,18,18,0.227370851960709,0.0400000000000009,0
20,17,18,19,0.307364989198741,0.0500000000000007,0
20,17,18,20,0.218407449775394,0.0500000000000007,0
20,17,18,21,0.251136456414266,0.0500000000000007,0
20,17,18,22,0.215423306870842,0.0400000000000009,0
20,17,18,23,0.210507807342349,0.0399999999999991,0
20,17,19,17,0.211864996275336,0.0500000000000007,0
20,17,19,18,0.215120595558529,0.0500000000000007,0
20,17,19,19,0.21796400621519,0.0700000000000003,0
20,17,19,20,0.226967835423549,0.0500000000000007,0
20,17,19,21,0.179121857079291,0.0500000000000007,0
20,17,19,22,0.209685313154636,0.0500000000000007,0
20,17,19,23,0.207788936933467,0.0500000000000007,0
20,17,20,17,0.217528510340576,0.0500000000000007,0
20,17,20,18,0.253456994353847,0.0500000000000007,0
20,17,20,19,0.211258849685845,0.0600000000000005,0
20,17,20,20,0.196108692805241,0.0500000000000007,0
20,17,20,21,0.209654761500705,0.0499999999999989,0
20,17,20,22,0.262802082735789,0.0600000000000005,0
20,17,20,23,0.217311272487825,0.0400000000000009,0
20,17,21,17,0.192303716869788,0.0400000000000009,0
20,17,21,18,0.225533420496314,0.0500000000000007,0
20,17,21,19,0.215642933590774,0.0600000000000005,0
20,17,21,20,0.193306831732201,0.0300000000000011,0
20,17,21,21,0.30595356757838,0.0500000000000007,0
20,17,21,22,0.224712590813226,0.0600000000000005,0
20,17,21,23,0.203966571080376,0.0500000000000007,0
20,17,22,17,0.186360579851038,0.0500000000000007,0
20,17,22,18,0.24628514733262,0.0499999999999989,0
20,17,22,19,0.20528278311902,0.0399999999999991,0
20,17,22,20,0.197711249994878,0.0600000000000005,0
20,17,22,21,0.205174907650411,0.0399999999999991,0
20,17,22,22,0.277622041095219,0.0600000000000005,0
20,17,22,23,0.216443208641138,0.0500000000000007,0
20,17,23,17,0.235250921152257,0.0500000000000007,0
20,17,23,18,0.23675556433206,0.0600000000000005,0
20,17,23,19,0.189969476345756,0.0500000000000007,0
20,17,23,20,0.212097491391822,0.0499999999999989,0
20,17,23,21,0.204964828098368,0.0500000000000007,0
20,17,23,22,0.231012866071921,0.0600000000000005,0
20,17,23,23,0.243404333193194,0.0699999999999985,0
20,18,17,17,0.20471644038656,0.0500000000000007,0
20,18,17,18,0.20096225909218,0.0299999999999994,0
20,18,17,19,0.196863133074805,0.0500000000000007,0
20,18,17,20,0.204646981164948,0.0500000000000007,0
20,18,17,21,0.276527645454373,0.0499999999999989,0
20,18,17,22,0.225934371394662,0.0500000000000007,0
20,18,17,23,0.258207072428324,0.0299999999999994,0
20,18,18,17,0.153214256671944,0.0399999999999991,0
20,18,18,18,0.208973455424768,0.0500000000000007,0
20,18,18,19,0.174542426409137,0.0600000000000005,0
20,18,18,20,0.193031905195282,0.0500000000000007,0
20,18,18,21,0.214829011958777,0.0499999999999989,0
20,18,18,22,0.196859607569995,0.0399999999999991,0
20,18,18,23,0.206622518115914,0.0500000000000007,0
20,18,19,17,0.216316189857008,0.0400000000000009,0
20,18,19,18,0.215491005813611,0.0399999999999991,0
20,18,19,19,0.230114755399838,0.0499999999999989,0
20,18,19,20,0.177131317416325,0.0399999999999991,0
20,18,19,21,0.186711405197872,0.0499999999999989,0
20,18,19,22,0.243436623163454,0.0400000000000009,0
20,18,19,23,0.199654743860289,0.0599999999999987,0
20,18,20,17,0.219984355031654,0.0500000000000007,0
20,18,20,18,0.214951582984123,0.0400000000000009,0
20,18,20,19,0.234445841049905,0.0500000000000007,0
20,18,20,20,0.199919424254856,0.0600000000000005,0
20,18,20,21,0.224511837923387,0.0500000000000007,0
20,18,20,22,0.195961195518111,0.0499999999999989,0
20,18,20,23,0.201892139918453,0.0600000000000005,0
20,18,21,17,0.202570379621084,0.0399999999999991,0
20,18,21,18,0.195832224236578,0.0599999999999987,0
20,18,21,19,0.217611590950533,0.0700000000000003,0
20,18,21,20,0.317236981756183,0.0600000000000005,0
20,18,21,21,0.208223021045958,0.0600000000000005,0
20,18,21,22,0.193869657697951,0.0599999999999987,0
20,18,21,23,0.205408920550087,0.0399999999999991,0
20,18,22,17,0.226123916996035,0.0600000000000005,0
20,18,22,18,0.204822813286616,0.0499999999999989,0
20,18,22,19,0.204045599265922,0.0399999999999991,0
20,18,22,20,0.407986884542791,0.0600000000000005,0
20,18,22,21,0.206218594948201,0.0599999999999987,0
20,18,22,22,0.216076936488263,0.0600000000000005,0
20,18,22,23,0.220674592406393,0.0600000000000005,0
20,18,23,17,0.187224758399694,0.0600000000000005,0
20,18,23,18,0.219706267603259,0.0500000000000007,0
20,18,23,19,0.212145074877426,0.0499999999999989,0
20,18,23,20,0.228781042700189,0.0600000000000005,0
20,18,23,21,0.218124909226234,0.0600000000000005,0
20,18,23,22,0.191275197924788,0.0499999999999989,0
20,18,23,23,0.224021067776463,0.0500000000000007,0
20,19,17,17,0.214294570519823,0.0499999999999989,0
20,19,17,18,0.192991472609663,0.0599999999999987,0
20,19,17,19,0.21314858020148,0.0500000000000007,0
20,19,17,20,0.21319754193548,0.0299999999999994,0
20,19,17,21,0.204945593833739,0.0500000000000007,0
20,19,17,22,0.218107119544576,0.0399999999999991,0
20,19,17,23,0.225173921870079,0.0399999999999991,0
20,19,18,17,0.221472016209173,0.0499999999999989,0
20,19,18,18,0.284603343300843,0.0500000000000007,0
20,19,18,19,0.206079833003943,0.0500000000000007,0
20,19,18,20,0.204204530072474,0.0499999999999989,0
20,19,18,21,0.260628159005788,0.0499999999999989,0
20,19,18,22,0.210144911334648,0.0599999999999987,0
20,19,18,23,0.245886902848885,0.0500000000000007,0
20,19,19,17,0.188629318293441,0.0399999999999991,0
20,19,19,18,0.213730053241612,0.0500000000000007,0
20,19,19,19,0.206387313654862,0.0499999999999989,0
20,19,19,20,0.205909340654422,0.0499999999999989,0
20,19,19,21,0.212567731354884,0.0399999999999991,0
20,19,19,22,0.216133517222467,0.0400000000000009,0
20,19,19,23,0.241651019385808,0.0400000000000009,0
20,19,20,17,0.188984011936931,0.0399999999999991,0
20,19,20,18,0.247844399557723,0.0400000000000009,0
20,19,20,19,0.190304344459794,0.0600000000000005,0
20,19,20,20,0.200612579716615,0.0499999999999989,0
20,19,20,21,0.204009232100352,0.0500000000000007,0
20,19,20,22,0.209683038761123,0.0500000000000007,0
20,19,20,23,0.189144570534513,0.0599999999999987,0
20,19,21,17,0.21624994041216,0.0599999999999987,0
20,19,21,18,0.230702963275755,0.0500000000000007,0
20,19,21,19,0.182605047435544,0.0500000000000007,0
20,19,21,20,0.240913853736891,0.0500000000000007,0
20,19,21,21,0.251951265947871,0.0500000000000007,0
20,19,21,22,0.199482410914831,0.0600000000000005,0
20,19,21,23,0.183022018433211,0.0600000000000005,0
20,19,22,17,0.209464256472682,0.0500000000000007,0
20,19,22,18,0.211888638293082,0.0499999999999989,0
20,19,22,19,0.198788854194581,0.0700000000000003,0
20,19,22,20,0.216060540025662,0.0700000000000003,0
20,19,22,21,0.206961326346047,0.0600000000000005,0
20,19,22,22,0.216607151244474,0.0600000000000005,0
20,19,22,23,0.213708366819185,0.0699999999999985,0
20,19,23,17,0.195931614456004,0.0500000000000007,0
20,19,23,18,0.218713178143895,0.0500000000000007,0
20,19,23,19,0.200920395405189,0.0499999999999989,0
20,19,23,20,0.188975707199949,0.0500000000000007,0
20,19,23,21,0.204290295129605,0.0600000000000005,0
20,19,23,22,0.202841759806703,0.0600000000000005,0
20,19,23,23,0.187147031936025,0.0600000000000005,0
20,20,17,17,0.212824924452638,0.0600000000000005,0
20,20,17,18,0.216986146574882,0.0400000000000009,0
20,20,17,19,0.24471656594445,0.0500000000000007,0
20,20,17,20,0.190343435217881,0.0399999999999991,0
20,20,17,21,0.214892205118104,0.0500000000000007,0
20,20,17,22,0.213131236650477,0.0500000000000007,0
20,20,17,23,0.199214228960812,0.0600000000000005,0
20,20,18,17,0.199530639289655,0.0499999999999989,0
20,20,18,18,0.212675186574413,0.0500000000000007,0
20,20,18,19,0.216076122971336,0.0600000000000005,0
20,20,18,20,0.214830579026028,0.0600000000000005,0
20,20,18,21,0.199381741024478,0.0500000000000007,0
20,20,18,22,0.222069090232878,0.0500000000000007,0
20,20,18,23,0.229965676687712,0.0500000000000007,0
20,20,19,17,0.196517186144892,0.0499999999999989,0
20,20,19,18,0.201053693558778,0.0500000000000007,0
20,20,19,19,0.19850209879516,0.0500000000000007,0
20,20,19,20,0.188923222718612,0.0499999999999989,0
20,20,19,21,0.200707805430969,0.0500000000000007,0
20,20,19,22,0.249783183144685,0.0599999999999987,0
20,20,19,23,0.201688730118127,0.0699999999999985,0
20,20,20,17,0.197847943401937,0.0600000000000005,0
20,20,20,18,0.22821178249523,0.0700000000000003,0
20,20,20,19,0.205382593958616,0.0500000000000007,0
20,20,20,20,0.215329316530893,0.0500000000000007,0
20,20,20,21,0.208225380593837,0.0599999999999987,0
20,20,20,22,0.180797965127075,0.0500000000000007,0
20,20,20,23,0.2113591349785,0.0599999999999987,0
20,20,21,17,0.200749507390568,0.0399999999999991,0
20,20,21,18,0.206324082611555,0.0600000000000005,0
20,20,21,19,0.184141350604303,0.0600000000000005,0
20,20,21,20,0.221247715815876,0.0699999999999985,0
20,20,21,21,0.223095653147361,0.0600000000000005,0
20,20,21,22,0.206677359857952,0.0599999999999987,0
20,20,21,23,0.21726183599037,0.0500000000000007,0
20,20,22,17,0.204077160077751,0.0500000000000007,0
20,20,22,18,0.202333531438793,0.0700000000000003,0
20,20,22,19,0.225098915844951,0.0600000000000005,0
20,20,22,20,0.180540159735546,0.0700000000000003,0
20,20,22,21,0.232905921922699,0.0599999999999987,0
20,20,22,22,0.215322441580213,0.0700000000000003,0
20,20,22,23,0.220044464471619,0.0599999999999987,0
20,20,23,17,0.211222239587437,0.0599999999999987,0
20,20,23,18,0.175344670175236,0.0600000000000005,0
20,20,23,19,0.196519816826493,0.0399999999999991,0
20,20,23,20,0.186889019220622,0.0599999999999987,0
20,20,23,21,0.247753510533481,0.0599999999999987,0
20,20,23,22,0.191574208452984,0.0700000000000003,0
20,20,23,23,0.226111117686324,0.0600000000000005,0
20,21,17,17,0.231626483354637,0.0299999999999994,0
20,21,17,18,0.197238157881833,0.0500000000000007,0
20,21,17,19,0.215012997356425,0.0700000000000003,0
20,21,17,20,0.254546415497406,0.0600000000000005,0
20,21,17,21,0.209385453518327,0.0499999999999989,0
20,21,17,22,0.196498650642069,0.0499999999999989,0
20,21,17,23,0.238586540131702,0.0600000000000005,0
20,21,18,17,0.221593538625318,0.0399999999999991,0
20,21,18,18,0.212595177914687,0.0399999999999991,0
20,21,18,19,0.210728988198563,0.0499999999999989,0
20,21,18,20,0.2141609871482,0.0600000000000005,0
20,21,18,21,0.208556504042227,0.0400000000000009,0
20,21,18,22,0.230567134990846,0.0600000000000005,0
20,21,18,23,0.204518584931849,0.0600000000000005,0
20,21,19,17,0.197768626261629,0.0500000000000007,0
20,21,19,18,0.234005400531478,0.0399999999999991,0
20,21,19,19,0.238308133042057,0.0399999999999991,0
20,21,19,20,0.229161321548474,0.0700000000000003,0
20,21,19,21,0.211646587246867,0.0500000000000007,0
20,21,19,22,0.25244125425704,0.0499999999999989,0
20,21,19,23,0.230083959674756,0.0399999999999991,0
20,21,20,17,0.20681214650772,0.0700000000000003,0
20,21,20,18,0.185471752073981,0.0600000000000005,0
20,21,20,19,0.191462827920485,0.0400000000000009,0
20,21,20,20,0.184761828396402,0.0600000000000005,0
20,21,20,21,0.212452727419468,0.0600000000000005,0
20,21,20,22,0.199967407259197,0.0700000000000003,0
20,21,20,23,0.201659449562592,0.0499999999999989,0
20,21,21,17,0.20227712596017,0.0600000000000005,0
20,21,21,18,0.194450903368592,0.0499999999999989,0
20,21,21,19,0.207359797185801,0.0500000000000007,0
20,21,21,20,0.187225237575318,0.0600000000000005,0
20,21,21,21,0.202149009620389,0.0499999999999989,0
20,21,21,22,0.206115887440635,0.0699999999999985,0
20,21,21,23,0.22710395513372,0.0500000000000007,0
20,21,22,17,0.186777487834722,0.0500000000000007,0
20,21,22,18,0.208759606676934,0.0700000000000003,0
20,21,22,19,0.201197006340048,0.0600000000000005,0
20,21,22,20,0.22313178449082,0.0399999999999991,0
20,21,22,21,0.181540511793284,0.0600000000000005,0
20,21,22,22,0.261747800149987,0.0600000000000005,0
20,21,22,23,0.213837430606705,0.0600000000000005,0
20,21,23,17,0.227262005273693,0.0600000000000005,0
20,21,23,18,0.217535133609607,0.0499999999999989,0
20,21,23,19,0.227907482786516,0.0599999999999987,0
20,21,23,20,0.209516234909513,0.0699999999999985,0
20,21,23,21,0.214590358317195,0.0699999999999985,0
20,21,23,22,0.21715394935428,0.0600000000000005,0
20,21,23,23,0.253648885340158,0.0700000000000003,0
20,22,17,17,0.222660336562545,0.0500000000000007,0
