"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
27,31,30,27,0.0943523255364602,0.14,0
27,31,30,28,0.0910582635795493,0.16,0.02
27,31,30,29,0.117984087410273,0.15,0
27,31,30,30,0.1061163842924,0.17,0
27,31,30,31,0.182490502356258,0.2,0
27,31,30,32,0.156892787481759,0.21,0
27,31,30,33,0.09569547137071,0.2,0
27,31,31,27,0.114117024655873,0.17,0
27,31,31,28,0.135859127278963,0.180000000000001,0
27,31,31,29,0.102637808770367,0.16,0
27,31,31,30,0.151227734693218,0.15,0
27,31,31,31,0.138597416295498,0.17,0
27,31,31,32,0.172950747200283,0.18,0
27,31,31,33,0.104370993415166,0.17,0
27,31,32,27,0.156419049147502,0.17,0
27,31,32,28,0.0920810314760873,0.159999999999999,0
27,31,32,29,0.121950276980399,0.22,0
27,31,32,30,0.159126271023645,0.17,0
27,31,32,31,0.1293499645537,0.170000000000001,0
27,31,32,32,0.140335449641098,0.16,0
27,31,32,33,0.138611232202313,0.170000000000001,0
27,31,33,27,0.152634888814062,0.17,0
27,31,33,28,0.208801740654247,0.149999999999999,0
27,31,33,29,0.123778355154863,0.17,0
27,31,33,30,0.21759936582923,0.19,0
27,31,33,31,0.107764560825712,0.159999999999999,0
27,31,33,32,0.106117512077378,0.19,0
27,31,33,33,0.143282072030138,0.19,0
27,32,27,27,0.154931303788203,0.159999999999999,0
27,32,27,28,0.110556654179108,0.17,0
27,32,27,29,0.124895825952751,0.15,0
27,32,27,30,0.126604427791491,0.15,0
27,32,27,31,0.150921858240017,0.19,0
27,32,27,32,0.111356591637462,0.17,0
27,32,27,33,0.155891467206513,0.140000000000001,0
27,32,28,27,0.0983391355904387,0.15,0
27,32,28,28,0.105227122038659,0.17,0
27,32,28,29,0.145295982072877,0.220000000000001,0
27,32,28,30,0.252340738358998,0.2,0
27,32,28,31,0.138033484730887,0.170000000000001,0
27,32,28,32,0.115059099553136,0.21,0
27,32,28,33,0.249864907330512,0.22,0
27,32,29,27,0.156865984684842,0.16,0
27,32,29,28,0.114786282880549,0.140000000000001,0
27,32,29,29,0.147170361727615,0.18,0
27,32,29,30,0.16599913120427,0.16,0
27,32,29,31,0.144517714101608,0.159999999999999,0
27,32,29,32,0.13337545100126,0.21,0
27,32,29,33,0.0888052649361475,0.14,0
27,32,30,27,0.103506231581523,0.17,0
27,32,30,28,0.127085369151593,0.19,0
27,32,30,29,0.144558276933692,0.16,0
27,32,30,30,0.105779024426231,0.18,0
27,32,30,31,0.125187284724053,0.16,0
27,32,30,32,0.166123903345951,0.149999999999999,0
27,32,30,33,0.118679039046892,0.19,0
27,32,31,27,0.166479138268111,0.16,0
27,32,31,28,0.125595268810884,0.17,0
27,32,31,29,0.21566214098576,0.19,0
27,32,31,30,0.104150138933004,0.19,0
27,32,31,31,0.16170997598144,0.18,0
27,32,31,32,0.130686530698559,0.19,0
27,32,31,33,0.174836377497625,0.18,0
27,32,32,27,0.110991002915657,0.17,0
27,32,32,28,0.124050033500586,0.19,0
27,32,32,29,0.122856391727387,0.149999999999999,0
27,32,32,30,0.172251557003986,0.18,0
27,32,32,31,0.0900303233920749,0.17,0
27,32,32,32,0.129355931311267,0.19,0
27,32,32,33,0.136987233013753,0.17,0
27,32,33,27,0.0982980306765576,0.18,0
27,32,33,28,0.25322908174019,0.17,0
27,32,33,29,0.100654863940195,0.180000000000001,0
27,32,33,30,0.184034468338228,0.19,0
27,32,33,31,0.0980898772052572,0.16,0
27,32,33,32,0.166304327504695,0.23,0
27,32,33,33,0.130162283995437,0.18,0
27,33,27,27,0.123402381955774,0.15,0
27,33,27,28,0.136600011662612,0.15,0
27,33,27,29,0.112018682618691,0.15,0
27,33,27,30,0.143757581368129,0.149999999999999,0
27,33,27,31,0.16811772584582,0.18,0
27,33,27,32,0.146025762827133,0.15,0
27,33,27,33,0.0934615084103911,0.14,0
27,33,28,27,0.140874173572575,0.18,0
27,33,28,28,0.124615189573221,0.14,0
27,33,28,29,0.136646770130788,0.170000000000001,0
27,33,28,30,0.118372462847549,0.15,0
27,33,28,31,0.18006251947863,0.17,0
27,33,28,32,0.133228154576371,0.149999999999999,0
27,33,28,33,0.108124112054205,0.170000000000001,0
