"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
15,17,18,21,27.4894667209058,0.0600000000000001,0
15,17,19,15,28.1666007451064,0.0600000000000001,0
15,17,19,16,29.2739018712506,0.04,0
15,17,19,17,26.3303788484553,0.0600000000000001,0
15,17,19,18,26.3486961400539,0.0600000000000001,0
15,17,19,19,28.8617446897777,0.0800000000000001,0.02
15,17,19,20,27.6248722469872,0.0799999999999998,0
15,17,19,21,29.7979091431041,0.0799999999999998,0
15,17,20,15,26.3551343213377,0.0600000000000001,0
15,17,20,16,30.3155430336228,0.0599999999999998,0
15,17,20,17,27.1356074343882,0.0699999999999998,0
15,17,20,18,27.7426655522865,0.0599999999999998,0
15,17,20,19,27.0231941122029,0.0699999999999998,0
15,17,20,20,27.6487953007938,0.0700000000000001,0
15,17,20,21,26.4111916989597,0.0699999999999998,0
15,17,21,15,27.8229398717608,0.0700000000000001,0
15,17,21,16,27.4937017977446,0.0600000000000001,0
15,17,21,17,25.9286603145785,0.0800000000000001,0
15,17,21,18,27.3072670934914,0.0700000000000001,0
15,17,21,19,25.8051538304769,0.0800000000000001,0
15,17,21,20,27.4389100170729,0.0600000000000001,0
15,17,21,21,28.8273456937979,0.11,0
15,18,15,15,27.2938253998632,0.0700000000000001,0
15,18,15,16,27.8469611108202,0.0700000000000001,0
15,18,15,17,27.7296128114339,0.0600000000000001,0
15,18,15,18,28.2744959412208,0.0800000000000001,0
15,18,15,19,30.8134373665774,0.0800000000000001,0
15,18,15,20,31.5090120592836,0.0700000000000001,0
15,18,15,21,26.359321491738,0.0600000000000001,0
15,18,16,15,27.7221860761255,0.0599999999999998,0
15,18,16,16,26.8390925706318,0.0799999999999998,0
15,18,16,17,28.7788093144509,0.0600000000000001,0
15,18,16,18,27.4406529652315,0.0799999999999998,0
15,18,16,19,30.3863603718398,0.0999999999999999,0
15,18,16,20,28.370288830098,0.0599999999999998,0
15,18,16,21,27.2135459910868,0.0600000000000001,0
15,18,17,15,27.1377408102531,0.0599999999999998,0
15,18,17,16,27.0251197039735,0.0600000000000001,0
15,18,17,17,28.5013642976144,0.0800000000000001,0
15,18,17,18,25.26106075553,0.0599999999999998,0
15,18,17,19,28.2439510294378,0.0800000000000001,0
15,18,17,20,26.4218449174244,0.0700000000000001,0
15,18,17,21,28.7590906624491,0.1,0
15,18,18,15,28.5714937709966,0.0799999999999998,0
15,18,18,16,25.7777458494209,0.0600000000000001,0
15,18,18,17,28.6412606790594,0.0699999999999998,0
15,18,18,18,33.308188904534,0.0600000000000001,0
15,18,18,19,26.4598608741584,0.0499999999999998,0
15,18,18,20,29.5839213191944,0.0600000000000001,0
15,18,18,21,27.7360760609048,0.0800000000000001,0
15,18,19,15,28.0522933970169,0.0700000000000003,0
15,18,19,16,29.1112420516626,0.0600000000000001,0
15,18,19,17,26.6967338808055,0.0600000000000001,0
15,18,19,18,27.1505540618448,0.0600000000000001,0
15,18,19,19,29.0368506245001,0.0600000000000001,0
15,18,19,20,27.5273759912396,0.0800000000000001,0
15,18,19,21,25.8441085273643,0.0700000000000003,0
15,18,20,15,28.9575189860427,0.0600000000000001,0
15,18,20,16,27.3422811486881,0.0600000000000001,0
15,18,20,17,29.0384611429206,0.0699999999999998,0
15,18,20,18,28.076367389712,0.0600000000000001,0
15,18,20,19,27.2075227033135,0.0799999999999996,0
15,18,20,20,26.9882150697992,0.0600000000000001,0
15,18,20,21,28.9147225528864,0.0600000000000001,0
15,18,21,15,28.3837130998176,0.0599999999999996,0
15,18,21,16,27.9670506335654,0.0800000000000001,0
15,18,21,17,26.8754161374408,0.0800000000000001,0
15,18,21,18,26.3896045331658,0.0799999999999996,0
15,18,21,19,29.5982715154202,0.0800000000000001,0
15,18,21,20,26.269943880633,0.0800000000000001,0.02
15,18,21,21,28.4225899916512,0.0699999999999998,0
15,19,15,15,28.0552087096032,0.0699999999999998,0
15,19,15,16,26.7274143936914,0.04,0
15,19,15,17,26.4944803150858,0.0600000000000001,0
15,19,15,18,27.0703977649821,0.0600000000000001,0
15,19,15,19,26.6762100230477,0.0800000000000001,0
15,19,15,20,29.8538603423416,0.0600000000000001,0
15,19,15,21,27.4216942769406,0.0600000000000001,0
15,19,16,15,32.3638453315288,0.0600000000000001,0
15,19,16,16,25.6200463092557,0.0600000000000001,0
15,19,16,17,31.284441930719,0.0800000000000001,0
15,19,16,18,28.4322253227415,0.0800000000000001,0
15,19,16,19,27.3850522485285,0.0800000000000001,0
15,19,16,20,26.4350847641532,0.0600000000000001,0
15,19,16,21,28.1125384985445,0.0600000000000001,0
15,19,17,15,27.7287789084656,0.0800000000000001,0
15,19,17,16,27.6651989037262,0.0600000000000001,0
15,19,17,17,27.1464248926193,0.0799999999999996,0
15,19,17,18,28.1797532806685,0.0800000000000001,0
15,19,17,19,28.6208493860803,0.0600000000000001,0
15,19,17,20,28.8771468781896,0.0800000000000001,0
15,19,17,21,27.3367359069098,0.0599999999999996,0
15,19,18,15,25.6312681565649,0.0800000000000001,0
15,19,18,16,26.96112400664,0.0800000000000001,0
15,19,18,17,26.9448078278138,0.0800000000000001,0
15,19,18,18,28.3077321990877,0.0600000000000001,0
15,19,18,19,26.0297422155708,0.0800000000000001,0
15,19,18,20,27.2806859913126,0.0800000000000001,0
15,19,18,21,28.3900742551361,0.0800000000000001,0
15,19,19,15,27.4383358555796,0.0800000000000001,0
15,19,19,16,29.2490004722423,0.0600000000000001,0
15,19,19,17,27.5850832562196,0.0600000000000001,0
15,19,19,18,27.096794650592,0.0900000000000003,0
15,19,19,19,27.8290296956878,0.0800000000000001,0
15,19,19,20,26.6181867295056,0.0699999999999998,0
15,19,19,21,27.3802917713681,0.0800000000000001,0
15,19,20,15,29.212255973555,0.0699999999999998,0
15,19,20,16,27.3042460224059,0.0600000000000001,0
15,19,20,17,24.7942199314127,0.0699999999999998,0
15,19,20,18,28.3186077122599,0.0999999999999996,0
15,19,20,19,28.3371637519477,0.0800000000000001,0
15,19,20,20,27.260846900602,0.0800000000000001,0
15,19,20,21,28.9730466818768,0.0600000000000001,0
15,19,21,15,28.3065574790742,0.0899999999999999,0
15,19,21,16,28.7872907357686,0.11,0
15,19,21,17,28.1466622148765,0.0800000000000001,0
15,19,21,18,26.7522331372048,0.0699999999999998,0
15,19,21,19,28.7957978114893,0.0699999999999998,0
15,19,21,20,31.3388900762896,0.0600000000000001,0
15,19,21,21,28.0995112247571,0.0800000000000001,0
15,20,15,15,27.7583583801867,0.0600000000000001,0
15,20,15,16,29.1780370583675,0.04,0
15,20,15,17,28.7259827174836,0.0600000000000001,0
15,20,15,18,27.2335861885462,0.0700000000000003,0
15,20,15,19,27.506380486192,0.0600000000000001,0
15,20,15,20,29.4486559982321,0.0600000000000001,0
15,20,15,21,29.1672665275294,0.0700000000000003,0
15,20,16,15,27.1465906418147,0.0600000000000001,0
15,20,16,16,29.32235698098,0.0600000000000001,0
15,20,16,17,29.0670506179686,0.0600000000000001,0
15,20,16,18,31.3296859322462,0.0600000000000001,0
15,20,16,19,27.3487231543878,0.0600000000000001,0
15,20,16,20,31.4224990806884,0.0699999999999998,0
15,20,16,21,26.8974005297643,0.0600000000000001,0
15,20,17,15,31.4134588116109,0.0899999999999999,0
15,20,17,16,27.0255572840157,0.0599999999999996,0
15,20,17,17,28.6800540306888,0.0699999999999998,0
15,20,17,18,28.3873058618196,0.0800000000000001,0
15,20,17,19,29.4913654616687,0.0699999999999998,0
15,20,17,20,30.4729314037635,0.0700000000000003,0
15,20,17,21,26.4237063591506,0.0599999999999996,0
15,20,18,15,30.0656204275618,0.0899999999999999,0
15,20,18,16,28.6455867257102,0.0600000000000001,0.02
15,20,18,17,28.950753193668,0.0800000000000001,0
15,20,18,18,30.2102086822329,0.0600000000000001,0
15,20,18,19,28.4472237367655,0.0600000000000001,0
15,20,18,20,28.6372902664928,0.0800000000000001,0
15,20,18,21,28.9272470862748,0.0600000000000001,0
15,20,19,15,26.2023134808654,0.0600000000000001,0
15,20,19,16,26.2298792976484,0.0600000000000001,0
15,20,19,17,25.8989313543995,0.0800000000000001,0
15,20,19,18,28.851719945562,0.0800000000000001,0
15,20,19,19,30.1254284466419,0.11,0
15,20,19,20,26.5291499850763,0.0600000000000001,0
15,20,19,21,27.6174537720711,0.0699999999999998,0
15,20,20,15,27.913534817367,0.0699999999999998,0
15,20,20,16,25.7949126582946,0.0800000000000001,0
15,20,20,17,32.8746254474418,0.0799999999999996,0
15,20,20,18,30.9902767958628,0.11,0
15,20,20,19,27.3760254014902,0.0600000000000001,0
15,20,20,20,27.4724550814734,0.0800000000000001,0
15,20,20,21,26.0441644931444,0.0600000000000001,0
15,20,21,15,24.8258872996851,0.0699999999999998,0
15,20,21,16,28.0644938472504,0.1,0
15,20,21,17,28.1862452994576,0.0800000000000001,0
15,20,21,18,28.1348400523133,0.1,0
15,20,21,19,26.1942778242,0.0800000000000001,0
15,20,21,20,27.3447400384525,0.0600000000000001,0
15,20,21,21,27.0532394935587,0.0600000000000001,0
15,21,15,15,24.9096412273078,0.0600000000000001,0
15,21,15,16,28.2267583939663,0.04,0
15,21,15,17,27.6163037513013,0.0600000000000001,0
15,21,15,18,27.4076250966971,0.0699999999999998,0
15,21,15,19,27.1764578721063,0.0499999999999998,0
15,21,15,20,28.9688506318555,0.0600000000000001,0
15,21,15,21,25.9133622561905,0.0699999999999998,0
15,21,16,15,25.3917990389548,0.0699999999999998,0
15,21,16,16,31.479674677,0.0800000000000001,0
15,21,16,17,26.3727448261561,0.0899999999999999,0
15,21,16,18,29.8644920638259,0.0600000000000001,0
15,21,16,19,27.7456056422478,0.0600000000000001,0
15,21,16,20,25.3136063269825,0.04,0
15,21,16,21,26.0319599854476,0.0600000000000001,0
15,21,17,15,26.1235362096331,0.0600000000000001,0
15,21,17,16,27.6823675328674,0.0800000000000001,0
15,21,17,17,27.8476551819626,0.0799999999999996,0
15,21,17,18,27.7559211897678,0.0800000000000001,0
15,21,17,19,26.5322198288175,0.0800000000000001,0
15,21,17,20,28.5247792429477,0.0600000000000001,0
15,21,17,21,27.5455611386776,0.0700000000000003,0
15,21,18,15,26.7527012932496,0.0800000000000001,0
15,21,18,16,27.3083145713202,0.0600000000000001,0
15,21,18,17,26.3027066655234,0.0700000000000003,0
15,21,18,18,28.0937782320095,0.0600000000000001,0
15,21,18,19,26.6279853997571,0.0600000000000001,0
15,21,18,20,25.5159325021497,0.0600000000000001,0
15,21,18,21,26.8357054325792,0.0800000000000001,0
15,21,19,15,25.8178220536376,0.0700000000000003,0
15,21,19,16,27.6214818655918,0.0800000000000001,0
15,21,19,17,29.6426220927392,0.0600000000000001,0
15,21,19,18,28.6519696321129,0.0600000000000001,0
15,21,19,19,27.6127574967209,0.0699999999999998,0
15,21,19,20,27.9749756856572,0.0600000000000001,0
15,21,19,21,28.7957704527664,0.0600000000000001,0
15,21,20,15,26.415580891253,0.0899999999999999,0
15,21,20,16,26.5047204760315,0.0600000000000001,0
15,21,20,17,27.7374521773908,0.0799999999999996,0
15,21,20,18,29.9067292237449,0.0999999999999996,0
15,21,20,19,26.8857456480189,0.0800000000000001,0
15,21,20,20,27.1236024022355,0.0699999999999998,0
15,21,20,21,26.9889323645494,0.0600000000000001,0
15,21,21,15,25.4524281192597,0.0800000000000001,0
15,21,21,16,26.5168242048721,0.0800000000000001,0
15,21,21,17,26.3192360162745,0.0600000000000001,0
15,21,21,18,27.221535636143,0.0700000000000003,0
15,21,21,19,28.5721578447909,0.0700000000000003,0
15,21,21,20,28.0580359856275,0.0600000000000001,0
15,21,21,21,29.5568077276351,0.0800000000000001,0
16,15,15,15,27.4019735944318,0.0500000000000003,0
16,15,15,16,30.0949111352415,0.0800000000000001,0
16,15,15,17,27.7275018810325,0.0699999999999998,0
16,15,15,18,28.9307024727056,0.0699999999999998,0
16,15,15,19,28.8969511583699,0.0500000000000003,0
16,15,15,20,29.5521253370856,0.04,0
16,15,15,21,27.7381176813963,0.0600000000000001,0
16,15,16,15,30.0705336892826,0.0699999999999998,0
16,15,16,16,25.096286411199,0.0600000000000001,0
16,15,16,17,27.5931840284755,0.0500000000000003,0
16,15,16,18,28.2241811061628,0.0499999999999998,0
16,15,16,19,26.6959071877322,0.0600000000000001,0
16,15,16,20,29.5068916388093,0.0700000000000003,0
16,15,16,21,25.593111940022,0.0699999999999998,0
16,15,17,15,26.3098092903841,0.0600000000000005,0
16,15,17,16,27.5319712659267,0.0599999999999996,0
16,15,17,17,25.1172118597731,0.0700000000000003,0
16,15,17,18,28.4076244666495,0.0600000000000005,0
16,15,17,19,29.0604530220347,0.0899999999999999,0
16,15,17,20,26.8887761041093,0.04,0
16,15,17,21,27.1009873364039,0.0600000000000005,0
16,15,18,15,29.0144978615248,0.0499999999999998,0
16,15,18,16,30.5545617466987,0.0599999999999996,0
16,15,18,17,28.7783064683536,0.0600000000000005,0
16,15,18,18,25.8914301970467,0.0599999999999996,0
16,15,18,19,31.0697230641263,0.0600000000000005,0
16,15,18,20,27.9534212289807,0.0699999999999994,0
16,15,18,21,28.4045383545094,0.0800000000000001,0
16,15,19,15,26.6850348838103,0.0599999999999996,0
16,15,19,16,26.365440579958,0.0499999999999998,0
16,15,19,17,26.7314736526924,0.0500000000000007,0
16,15,19,18,27.3902090942414,0.0599999999999996,0
16,15,19,19,26.3637509179366,0.0600000000000005,0
16,15,19,20,26.4580503404113,0.0600000000000005,0
16,15,19,21,26.3841409908457,0.0600000000000005,0
16,15,20,15,27.8039501942257,0.0599999999999996,0
16,15,20,16,28.7720145330191,0.0599999999999996,0
16,15,20,17,27.4767072776329,0.0800000000000001,0
16,15,20,18,27.4309572854029,0.0599999999999996,0
16,15,20,19,26.6356906297776,0.0799999999999992,0
16,15,20,20,25.6745891992433,0.0599999999999996,0
16,15,20,21,27.781646155636,0.0700000000000003,0
16,15,21,15,28.2843478937357,0.0800000000000001,0
16,15,21,16,26.9471125817732,0.0600000000000005,0
16,15,21,17,26.0793875341047,0.0599999999999996,0
16,15,21,18,29.0574774306468,0.0700000000000003,0
16,15,21,19,27.8064232191202,0.0800000000000001,0
16,15,21,20,26.6153824097007,0.0800000000000001,0
16,15,21,21,26.878381634218,0.0800000000000001,0
16,16,15,15,26.4272995896339,0.0800000000000001,0
16,16,15,16,27.7876784620406,0.0700000000000003,0
16,16,15,17,30.2676318252543,0.0600000000000005,0
16,16,15,18,29.0702054850521,0.0600000000000005,0
16,16,15,19,27.7702339904669,0.0600000000000005,0
16,16,15,20,26.832462921908,0.0800000000000001,0
16,16,15,21,27.6689585404992,0.0600000000000005,0
16,16,16,15,26.7988969148061,0.0800000000000001,0
16,16,16,16,28.1123761786937,0.0600000000000005,0
16,16,16,17,28.7738897667523,0.0899999999999999,0
16,16,16,18,28.3756104960862,0.0499999999999998,0
16,16,16,19,28.414235234276,0.0700000000000003,0
16,16,16,20,27.3302831508253,0.0800000000000001,0
16,16,16,21,27.457827881999,0.0599999999999996,0
16,16,17,15,28.2390486772472,0.04,0
16,16,17,16,26.7377566611383,0.0599999999999996,0
16,16,17,17,29.5429454222859,0.0800000000000001,0
16,16,17,18,26.9795655679,0.0599999999999996,0
16,16,17,19,28.0058941912081,0.0599999999999996,0
16,16,17,20,29.2273485491555,0.0599999999999996,0
16,16,17,21,26.5220502164979,0.0499999999999998,0
16,16,18,15,28.1260289533496,0.0599999999999996,0
16,16,18,16,28.0038891033269,0.0600000000000005,0
16,16,18,17,27.0166366733597,0.0599999999999996,0
16,16,18,18,27.0065001829502,0.0600000000000005,0
16,16,18,19,27.009552850864,0.0600000000000005,0
16,16,18,20,26.7708855207446,0.0599999999999996,0
16,16,18,21,28.8362591074054,0.0499999999999998,0
16,16,19,15,25.6482054398439,0.0600000000000005,0
16,16,19,16,27.6677053415239,0.0600000000000005,0
16,16,19,17,28.1106767222607,0.0700000000000003,0
16,16,19,18,28.6855849862363,0.04,0
16,16,19,19,27.5612704366542,0.0599999999999996,0
16,16,19,20,28.1186302898552,0.0599999999999996,0
16,16,19,21,26.8831338806144,0.0600000000000005,0
16,16,20,15,28.0947575844128,0.0599999999999996,0
16,16,20,16,30.7449779541875,0.04,0
16,16,20,17,25.6633862111002,0.0800000000000001,0
16,16,20,18,28.209551672832,0.0599999999999996,0
16,16,20,19,27.203279895936,0.0700000000000003,0
16,16,20,20,26.7184416802048,0.0599999999999996,0
16,16,20,21,28.2174349045463,0.0700000000000003,0
16,16,21,15,26.6938997704448,0.0600000000000005,0
16,16,21,16,26.4993206906091,0.0599999999999996,0
16,16,21,17,26.8766942605649,0.0600000000000005,0
16,16,21,18,25.3228862483374,0.0699999999999994,0
16,16,21,19,27.0875116716191,0.0600000000000005,0
16,16,21,20,23.3268632306455,0.0699999999999994,0
16,16,21,21,28.3210825630231,0.0700000000000003,0
16,17,15,15,27.1409489744645,0.0600000000000005,0
16,17,15,16,28.8344230416324,0.0599999999999996,0
16,17,15,17,29.2024673935562,0.0600000000000005,0
16,17,15,18,28.1572734384143,0.0699999999999994,0
16,17,15,19,28.7651919737881,0.0599999999999996,0
16,17,15,20,27.9435538103777,0.0600000000000005,0
16,17,15,21,28.7345559127672,0.0599999999999996,0
16,17,16,15,28.415242876606,0.0599999999999996,0
16,17,16,16,26.3740245769254,0.0599999999999996,0
16,17,16,17,29.228380368061,0.0599999999999996,0
16,17,16,18,27.4694499590302,0.04,0
16,17,16,19,28.2467203133269,0.0599999999999996,0
16,17,16,20,28.9080460179648,0.0600000000000005,0
16,17,16,21,29.2010970549133,0.0599999999999996,0
16,17,17,15,27.3697511329235,0.0700000000000003,0
16,17,17,16,28.4261422360653,0.0599999999999996,0
16,17,17,17,28.4170012923159,0.0599999999999996,0
16,17,17,18,29.5342638984564,0.0799999999999992,0
16,17,17,19,29.6025435072035,0.0600000000000005,0
16,17,17,20,28.1892962204066,0.0600000000000005,0
16,17,17,21,27.6535744488836,0.0600000000000005,0
16,17,18,15,26.9273580883824,0.0899999999999999,0
16,17,18,16,27.386793069696,0.0600000000000005,0
16,17,18,17,30.2055344442304,0.0800000000000001,0
16,17,18,18,27.2303039970855,0.0599999999999996,0
16,17,18,19,27.4003218958745,0.0599999999999996,0
16,17,18,20,29.6542899146957,0.0600000000000005,0
16,17,18,21,28.5404878504948,0.0900000000000007,0
16,17,19,15,27.8986826035948,0.0800000000000001,0
16,17,19,16,26.0528561067154,0.0800000000000001,0
16,17,19,17,29.42479640578,0.0800000000000001,0
16,17,19,18,28.2949505351743,0.0700000000000003,0
16,17,19,19,30.3612378102552,0.0600000000000005,0
16,17,19,20,26.4789468836731,0.0599999999999996,0
16,17,19,21,26.4720206532896,0.0599999999999996,0
16,17,20,15,27.4482747980335,0.0999999999999996,0
16,17,20,16,28.2613225839043,0.0499999999999998,0
16,17,20,17,26.7314219317653,0.0599999999999996,0
16,17,20,18,28.0483236815747,0.0599999999999996,0
16,17,20,19,26.9470212149203,0.0599999999999996,0
16,17,20,20,27.2575418829956,0.0800000000000001,0
16,17,20,21,28.0380848329893,0.0700000000000003,0
16,17,21,15,28.73585080729,0.0800000000000001,0
16,17,21,16,26.3564095291195,0.0599999999999996,0
16,17,21,17,26.3815608674021,0.0800000000000001,0
16,17,21,18,27.0581849785297,0.0599999999999996,0
16,17,21,19,26.0864756838562,0.0600000000000005,0
16,17,21,20,28.6763715390176,0.0800000000000001,0
16,17,21,21,27.604781337276,0.0599999999999996,0
16,18,15,15,26.0709839908078,0.0599999999999996,0
16,18,15,16,27.6927071543866,0.0600000000000005,0
16,18,15,17,28.3358612834271,0.0800000000000001,0
16,18,15,18,25.9063634714787,0.0800000000000001,0
16,18,15,19,27.3696572656881,0.0700000000000003,0
16,18,15,20,27.4372360650218,0.04,0
16,18,15,21,29.1905915040831,0.0700000000000003,0
16,18,16,15,29.0260025692091,0.0599999999999996,0
16,18,16,16,26.9238922973222,0.0599999999999996,0
16,18,16,17,29.9311569061348,0.0599999999999996,0
16,18,16,18,29.5482687761318,0.0599999999999996,0
16,18,16,19,27.6529998604264,0.0499999999999998,0
16,18,16,20,29.0787227200187,0.0599999999999996,0
16,18,16,21,27.9855575964654,0.0599999999999996,0
16,18,17,15,28.3309513677257,0.0600000000000005,0
16,18,17,16,27.0201939891072,0.0599999999999996,0
16,18,17,17,28.5798080311899,0.0600000000000005,0
16,18,17,18,28.1388306379937,0.0599999999999996,0
16,18,17,19,29.3037710490844,0.0800000000000001,0
16,18,17,20,27.5616127702705,0.0600000000000005,0
16,18,17,21,27.8308143474108,0.0599999999999996,0
16,18,18,15,27.5030812385373,0.0700000000000003,0
16,18,18,16,26.1429609252711,0.0600000000000005,0
16,18,18,17,27.6179073484605,0.0600000000000005,0
16,18,18,18,27.2332198591201,0.0600000000000005,0
16,18,18,19,30.5115397402711,0.0599999999999996,0
16,18,18,20,31.4532668673752,0.0700000000000003,0
16,18,18,21,28.9518406347276,0.0800000000000001,0
16,18,19,15,26.6513044904592,0.0600000000000005,0
16,18,19,16,28.0808754083101,0.0700000000000003,0
16,18,19,17,28.4865899001565,0.04,0
16,18,19,18,28.5708740912558,0.0600000000000005,0
16,18,19,19,26.7084453286947,0.0999999999999996,0
16,18,19,20,26.9325991907035,0.0600000000000005,0
16,18,19,21,27.8912085860633,0.0600000000000005,0
16,18,20,15,27.7586143278945,0.0499999999999998,0
16,18,20,16,26.5786158525246,0.0999999999999996,0
